event_id,latitude,longitude,signal_lan,ahp_weighted_event_types_main_type,ahp_weighted_event_types_sub_type,ahp_weighted_event_types_label,ahp_weighted_event_types_ahp_weight,ahp_weighted_event_types_nor_weight,part_of_day,inside_trvcity
1150116,8.770572870000002,76.77778243999998,2024-10-12 13:35:47,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1150220,8.655741778,76.78288937,2024-10-12 15:52:47,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1151109,8.438413178,76.9479847,2024-10-13 14:44:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1151124,8.728623526,76.73842906999998,2024-10-13 15:04:24,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1151132,8.609366699000002,77.00386047,2024-10-13 15:09:00,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1151140,8.527294784,76.92528248,2024-10-13 15:16:33,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1151869,8.445332588,76.99250936999998,2024-10-14 12:58:47,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1151918,8.592945248,76.95004462999998,2024-10-14 14:07:01,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1151918,8.592945248,76.95004462999998,2024-10-14 14:07:01,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1152008,8.622520319,76.85391425999998,2024-10-14 15:54:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1152008,8.622520319,76.85391425999998,2024-10-14 15:54:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1152824,8.491111,76.95193999999998,2024-10-15 17:08:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1153508,8.534806755,76.99828148,2024-10-16 15:16:15,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1153585,8.508577876,76.95905684999998,2024-10-16 16:51:46,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1154833,8.491133403,76.94728732,2024-10-18 13:28:16,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1155777,8.592733079,76.88524246,2024-10-19 16:27:03,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1155812,8.543087788,76.92289531,2024-10-19 17:11:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1155829,8.452257181,76.95149302,2024-10-19 17:37:25,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1156564,8.653068895000002,76.85314178,2024-10-20 13:30:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1156636,8.552291673,76.91073418,2024-10-20 15:07:36,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1156649,8.478760505,76.91204308999998,2024-10-20 15:23:04,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1157499,8.49960638,76.93913340999998,2024-10-21 13:25:21,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1158249,8.563410306,76.85949325999998,2024-10-22 12:17:24,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1158273,8.48892626,76.95047379,2024-10-22 13:01:37,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1158275,8.490072279,76.95240497999998,2024-10-22 13:04:28,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1159794,8.463766055000002,76.93816780999998,2024-10-24 12:43:17,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1160004,8.608051312000002,77.00325966,2024-10-24 17:48:16,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1160724,8.634358186,77.00935364,2024-10-25 15:52:15,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1161466,8.509278185,76.93822145,2024-10-26 13:28:19,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1161467,8.48613548,76.96282268,2024-10-26 13:33:41,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1161514,8.324793611,77.12863694,2024-10-26 14:40:47,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1163388,8.566253568,77.01647758,2024-10-28 13:03:20,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1163575,8.51302906,76.97135745999998,2024-10-28 17:04:39,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1164442,8.571314098,76.96312308,2024-10-29 15:57:08,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1164448,8.664184568,76.98480605999998,2024-10-29 16:01:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1164448,8.664184568,76.98480605999998,2024-10-29 16:01:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1164475,8.454119636,77.17619777,2024-10-29 16:39:26,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1164535,8.775747284,76.69358253,2024-10-29 17:58:56,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1165372,8.553795,76.94195,2024-10-30 17:06:53,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1165376,8.567505446,76.94427252,2024-10-30 17:10:29,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1166197,8.824553611000002,76.82492499999998,2024-10-31 13:18:36,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1166402,8.451657585,76.94369315999998,2024-10-31 17:14:57,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1168925,8.622222000000002,76.96055599999998,2024-11-03 12:58:36,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1170130,8.569139246000002,76.91017628,2024-11-04 15:26:29,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1171786,8.490284504,76.95577919,2024-11-06 14:28:22,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1173502,8.713437463,76.73988819,2024-11-08 14:36:34,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1173514,8.5206315,76.91717147999998,2024-11-08 14:52:06,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1173617,8.72662986,76.75357819,2024-11-08 17:17:54,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1174502,8.495929651000003,76.94043159,2024-11-09 16:38:45,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1175486,8.390228577,77.10492610999998,2024-11-10 15:49:24,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1175606,8.448038765,76.95585966,2024-11-10 17:44:50,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1176618,8.520886150000003,76.90584183,2024-11-11 17:35:40,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1177450,8.385,77.02833599999998,2024-11-12 15:22:25,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1177557,8.409970129,77.08454132,2024-11-12 17:28:46,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1179189,8.509214521000002,76.89034938999998,2024-11-14 13:17:10,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1179329,8.674281726,76.75962925,2024-11-14 16:38:42,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1180896,8.481710512,76.95901394,2024-11-16 12:14:40,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1181027,8.523772171,76.98622227,2024-11-16 14:45:17,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1181030,8.770572870000002,76.88266754,2024-11-16 14:49:25,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1181030,8.770572870000002,76.88266754,2024-11-16 14:49:25,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1182106,8.534085272,76.99004173,2024-11-17 16:12:40,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1183130,8.514275556,76.96905610999998,2024-11-18 15:04:17,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1185049,8.764019922,76.79211617,2024-11-20 17:27:57,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1185804,8.728893942,76.94041013999998,2024-11-21 15:08:12,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1186690,8.503314907,77.08458424,2024-11-22 16:27:50,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1186735,8.489605383000002,76.98497772,2024-11-22 17:19:17,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1187418,8.564110514,77.05352426,2024-11-23 14:07:19,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1187444,8.428904093,77.08273887999998,2024-11-23 14:50:24,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1188367,8.471778024000002,76.92137717999998,2024-11-24 13:33:53,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1190409,8.523559964,76.96240425,2024-11-26 12:42:55,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1190477,8.506498163,76.90335274,2024-11-26 13:53:02,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1190668,8.738040271,76.71504021,2024-11-26 17:16:38,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1192445,8.568523919,76.84024572,2024-11-28 12:10:00,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1192516,8.553237,77.0926,2024-11-28 13:35:27,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1192570,8.501420857,76.95382118,2024-11-28 14:36:29,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1192707,8.483365901000003,76.94819927,2024-11-28 17:20:19,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1194370,8.447462,76.99767,2024-11-30 12:52:33,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1194428,8.488889,76.90667,2024-11-30 14:15:07,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1194448,8.592648212,76.88446999,2024-11-30 14:39:20,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1195500,8.510676,76.90117999999998,2024-12-01 14:00:30,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1195604,8.731856389000002,76.90178639,2024-12-01 15:57:03,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1196389,8.799243306,76.87768936,2024-12-02 14:34:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1196525,8.737022256,76.71637058,2024-12-02 17:09:56,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1197366,8.519230922,76.96444273,2024-12-03 15:19:21,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1197466,8.762514212,76.79142951999998,2024-12-03 17:27:23,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1198359,8.538880982,76.98888302,2024-12-04 17:01:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1199153,8.691675354,77.00609206999998,2024-12-05 16:19:18,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1199226,8.489902498,76.90777301999998,2024-12-05 17:52:09,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1199886,8.608093744,77.00231551999998,2024-12-06 12:22:00,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1200829,8.510784906,77.01836586,2024-12-07 12:26:13,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1201026,8.491260738,76.96227551,2024-12-07 16:19:09,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1201110,8.506583049,76.94253444999998,2024-12-07 17:55:04,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1201909,8.422111746000002,77.03510283999998,2024-12-08 12:09:01,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1201959,8.638982915,77.06557273999998,2024-12-08 13:33:07,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1202197,8.589677845000002,77.01398849,2024-12-08 17:52:42,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1203308,8.607924016,77.00368881,2024-12-09 17:04:55,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1203354,8.359871330000002,77.054286,2024-12-09 17:42:22,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1204266,8.58719545,76.85509442999998,2024-12-10 16:16:34,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1204306,8.609303051,77.0021224,2024-12-10 17:09:04,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1205154,8.475131329,76.96115971,2024-12-11 15:55:44,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1205203,8.770191148,76.88146591,2024-12-11 16:59:53,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1206212,8.565150215,77.01381682999998,2024-12-12 17:33:09,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1206941,8.542912727,77.05827712999998,2024-12-13 15:50:09,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1206977,8.487079891,76.98276758,2024-12-13 16:40:07,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1207695,8.723745388,77.02570437999998,2024-12-14 12:09:36,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1207695,8.723745388,77.02570437999998,2024-12-14 12:09:36,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1208572,8.360168545000002,77.05085278,2024-12-15 12:43:42,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1208705,8.416423064,77.10711478999998,2024-12-15 15:29:47,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1209521,8.501298831,76.95364952,2024-12-16 12:08:29,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1209555,8.358045574,77.04218387999998,2024-12-16 12:59:04,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1209750,8.429710676,76.95948601,2024-12-16 17:03:20,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1210720,8.516609000000003,76.97825,2024-12-17 17:49:14,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1211642,8.518339643,76.93193436,2024-12-18 17:51:50,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1211643,8.449959609,76.94927216,2024-12-18 17:50:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1212324,8.574571049,77.02076911999998,2024-12-19 13:36:53,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1213421,8.43085687,77.04999447,2024-12-20 16:09:08,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1213421,8.43085687,77.04999447,2024-12-20 16:09:08,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1215586,8.449110619000002,76.94468021,2024-12-22 14:31:10,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1216681,8.491430518,76.94658995,2024-12-23 13:44:24,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1216781,8.487196615,76.92622661999998,2024-12-23 15:43:42,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1216838,8.608899949,77.00261593,2024-12-23 16:45:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1217909,8.750394086,76.6942209,2024-12-24 16:37:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1217922,8.55872,76.99651,2024-12-24 16:51:27,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1217922,8.55872,76.99651,2024-12-24 16:51:27,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1218909,8.488374473,76.94631099999998,2024-12-25 12:44:23,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1218983,8.729599145,77.04600334,2024-12-25 14:09:34,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1218983,8.729599145,77.04600334,2024-12-25 14:09:34,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1219164,8.493595202,76.98703766,2024-12-25 17:00:01,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1219176,8.515453581,76.97828293,2024-12-25 17:13:34,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1222325,8.398629473,77.08683729,2024-12-28 17:34:02,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1224227,8.419649491,77.10938930999998,2024-12-30 12:45:36,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1224327,8.487721667000002,77.00141417,2024-12-30 15:24:21,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1224338,8.358724926000002,77.04596042999998,2024-12-30 15:30:48,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1224439,8.569389444,77.10325249999998,2024-12-30 17:12:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1224451,8.473173469000002,76.95759773,2024-12-30 17:20:06,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
