latitude,longitude,gi_star,p_value,hotspot_category,weight_sum
8.76043014673353,76.68946674224625,0.2616137824290599,0.363,Not Significant,0.009812074
8.749556266550341,76.69487050197198,0.06772180619574174,0.366,Not Significant,0.01363712
8.745898987407369,76.70394188687634,0.36207338650298454,0.173,Not Significant,0.01363712
8.738657858878843,76.70572652409692,0.16339592762772254,0.275,Not Significant,0.013803426
8.742274331711743,76.70574297365322,0.36636453066560015,0.168,Not Significant,0.01363712
8.744082567858392,76.70575120108285,0.23116941896688148,0.264,Not Significant,0.015632796
8.736841438492526,76.70753579983459,0.050942884101734504,0.366,Not Significant,0.01363712
8.756732013232366,76.7076264368125,-0.44221172632098926,0.301,Not Significant,0.009812074
8.738641479333003,76.70936153555746,0.35119075567479985,0.143,Not Significant,0.007982704
8.758532033159717,76.7094522883817,-0.22412493821861604,0.5,Not Significant,0.007816398
8.733208581391478,76.71115429881614,0.2089600051010347,0.226,Not Significant,0.01363712
8.738616844711913,76.71481403945846,0.9248816195322278,0.055,Not Significant,0.017628472
8.738608615757757,76.71663153720733,-0.004508756865567517,0.451,Not Significant,0.02727424
8.736792153483863,76.71844074979747,0.2733710676175866,0.25,Not Significant,0.009812074
8.738600378096779,76.71844903317735,0.5122940993600579,0.141,Not Significant,0.007816398
8.74040860252977,76.71845731833794,0.2562897496463735,0.218,Not Significant,0.009812074
8.744008539015502,76.7221089331216,0.1171551458307664,0.314,Not Significant,0.009812074
8.77113182649309,76.7222337408122,-0.5484599247735605,0.105,Not Significant,0.007816398
8.72410985254749,76.72383508336621,-0.9864515502144804,0.109,Not Significant,0.009812074
8.725918073217464,76.72384338049322,-0.22915657598581912,0.474,Not Significant,0.003991352
8.7692987025046,76.72767832143063,-0.4691752282819719,0.151,Not Significant,0.007816398
8.754824688922568,76.72942907511052,-0.365568004168173,0.167,Not Significant,0.003991352
8.711419265048756,76.73104647387471,-0.6132638396675713,0.108,Not Significant,0.009812074
8.76566563580892,76.73129683975847,0.3289368103113842,0.224,Not Significant,0.003991352
8.767465510139942,76.73312283502405,-1.0093696637791547,0.004,Cold Spot (99% Confidence),0.017628472
8.772881783305433,76.7349656386411,-0.1418564684992091,0.431,Not Significant,0.003991352
8.781880887264544,76.74409607226339,-0.46007601558378,0.277,Not Significant,0.003991352
8.7095362229435,76.74739416844085,-0.2788405514468173,0.327,Not Significant,0.007982704
8.758340724192218,76.75125662374242,,0.001,Not Significant,0.007816398
8.687779280131837,76.76001406499702,-0.27839461396385323,0.33,Not Significant,0.009812074
8.675105173249058,76.76358936166666,-0.27839461396385323,0.33,Not Significant,0.009812074
8.796236245363428,76.76779434028684,0.45810313064752184,0.164,Not Significant,0.01363712
8.794419537279486,76.76960347958799,0.8246310789842008,0.099,Not Significant,0.005820722
8.796227706913399,76.76961206665027,-0.2882434498261708,0.347,Not Significant,0.019624148
8.658755700488792,76.77986701068815,-0.3629394089066369,0.237,Not Significant,0.003991352
8.656939066237875,76.78167555163513,-0.6882368304468276,0.051,Not Significant,0.009812074
8.655122426773884,76.78348407525182,-0.7378448309072331,0.041,Cold Spot (95% Confidence),0.01363712
8.656930595965449,76.78349259047917,-0.1255976444325673,0.471,Not Significant,0.003991352
8.747338826728873,76.78392070704714,1.7080039344593314,0.008,Hot Spot (99% Confidence),0.017628472
8.778077522515497,76.78406731922918,0.4717588341928118,0.151,Not Significant,0.009812074
8.660538451322138,76.78532668080491,-0.3624480884100526,0.203,Not Significant,0.009812074
8.781685233286785,76.78590224221963,-0.29238404478712093,0.365,Not Significant,0.01363712
8.658721794968118,76.78713519703169,-0.09141352355589012,0.496,Not Significant,0.009812074
8.658713297025944,76.78895223899652,-0.3378942167958207,0.299,Not Significant,0.01363712
8.671370437323137,76.78901209236314,-0.32590629958979694,0.191,Not Significant,0.003991352
8.7617783261876,76.78944225709833,2.3190151189286468,0.008,Hot Spot (99% Confidence),0.015632796
8.763586479363845,76.7894509076689,1.58364730730686,0.015,Hot Spot (95% Confidence),0.029436222
8.70029246268976,76.79096648088785,0.2605688803420142,0.195,Not Significant,0.003991352
8.745496346345925,76.79118194370429,2.2158541517853303,0.005,Hot Spot (99% Confidence),0.017628472
8.763577868214897,76.79126845361985,0.8435992070597824,0.072,Not Significant,0.039248296
8.765386019406458,76.79127711482195,2.732852858606121,0.007,Hot Spot (99% Confidence),0.007816398
8.727397630163269,76.79473035545428,-0.53142838320076,0.171,Not Significant,0.009812074
8.761752471964991,76.79489486305486,1.6074355476779632,0.008,Hot Spot (99% Confidence),0.01363712
8.71834827936889,76.796504497131,-0.2799147916023314,0.388,Not Significant,0.003991352
8.750894956926494,76.79666031973976,0.17082450081022343,0.306,Not Significant,0.058539832
8.752694468757136,76.79848648013024,4.110214681040345,0.003,Hot Spot (99% Confidence),0.009812074
8.7671596240488,76.79855601332103,1.2392749278873736,0.01,Hot Spot (99% Confidence),0.005820722
8.749069537823742,76.80028658197607,2.739314333785493,0.003,Hot Spot (99% Confidence),0.015632796
8.700240992495775,76.80186988154799,-0.3223277549695842,0.229,Not Significant,0.01363712
8.615240842264821,76.80509914335393,-0.42233471909744,0.269,Not Significant,0.003991352
8.70743906213,76.80917352268324,0.0552232638277475,0.373,Not Significant,0.009812074
8.732752986912788,76.80929536515309,0.8743165812318803,0.079,Not Significant,0.009812074
8.73636925899402,76.80931280121183,-0.21823806334277096,0.487,Not Significant,0.019624148
8.826775825356274,76.80975114076541,-0.2799147916023314,0.33,Not Significant,0.003991352
8.821342678644378,76.81154251532297,-1.1001464969657702,0.001,Cold Spot (99% Confidence),0.009812074
8.636904346664595,76.81246987044695,0.2616137824290599,0.362,Not Significant,0.009812074
8.700180549612943,76.81459043070438,-0.01848968232119088,0.439,Not Significant,0.01363712
8.721878144542007,76.81469506860134,-0.37019739582644473,0.273,Not Significant,0.015632796
8.59891619787554,76.81592242688255,0.06531401174723321,0.328,Not Significant,0.017628472
8.600724339974883,76.81593103978972,0.39341950987146324,0.191,Not Significant,0.009812074
8.691131217184944,76.81636408174508,-0.17842199739834938,0.396,Not Significant,0.009812074
8.598907622326278,76.81773915402513,0.30242995673199835,0.21,Not Significant,0.015632796
8.602523902687851,76.8177563989307,0.14304469953995763,0.295,Not Significant,0.007816398
8.696546941196353,76.81820740826853,-0.08898282685979875,0.493,Not Significant,0.009812074
8.700163202221793,76.81822485643318,-0.0848760847110683,0.466,Not Significant,0.01363712
8.725477009217084,76.81834720453047,0.4778312978089103,0.138,Not Significant,0.007816398
8.694730129215714,76.8200158709318,-0.21158015477455772,0.384,Not Significant,0.009812074
8.763438902485165,76.82034893505947,,0.001,Not Significant,0.01363712
8.654925272438227,76.82527525596063,0.6095203417021805,0.128,Not Significant,0.01363712
8.656733399832946,76.82528397045265,1.2022994548689079,0.067,Not Significant,0.01363712
8.65854152704841,76.82529268683433,0.25448477414365994,0.258,Not Significant,0.02727424
8.691087786233302,76.82544990489667,-0.2213809292348335,0.306,Not Significant,0.007816398
8.638643459003497,76.82701381802508,-0.34791123249933675,0.285,Not Significant,0.01363712
8.795941021639074,76.82959599605925,-0.2768136600476457,0.386,Not Significant,0.017628472
8.589806713968176,76.83041281092763,0.3582293379017107,0.153,Not Significant,0.003991352
8.644041795296094,76.83249073096175,-0.1888803717916184,0.426,Not Significant,0.009812074
8.640416857471672,76.83429016966116,-0.12142874106431385,0.484,Not Significant,0.007816398
8.577123919458794,76.83580197911243,-0.2173384286101556,0.338,Not Significant,0.017628472
8.616902606551237,76.83599348280113,,0.001,Not Significant,0.0236155
8.692843496157051,76.83636163476802,-0.31046551006087353,0.33,Not Significant,0.007816398
8.658471853165695,76.83982865515782,0.6623985265937065,0.082,Not Significant,0.009812074
8.696442173127453,76.84001359494748,-0.4762328500987834,0.217,Not Significant,0.009812074
8.689200957786907,76.84179543861451,-0.4481132752370875,0.212,Not Significant,0.009812074
8.80672756008505,76.84237327310049,-0.1834702810940965,0.457,Not Significant,0.009812074
8.736202854082842,76.84384296459422,0.9713347524926583,0.083,Not Significant,0.019624148
8.738010954893488,76.84385185164248,0.9839390800621696,0.083,Not Significant,0.019624148
8.562615671922218,76.84481522354814,0.027726681017214743,0.375,Not Significant,0.015632796
8.810325917083489,76.84602661888323,-0.27839461396385323,0.333,Not Significant,0.009812074
8.63673953712929,76.84699087555394,0.24003578205197856,0.319,Not Significant,0.009812074
8.63854764412573,76.8469996748807,-0.2830066754949427,0.405,Not Significant,0.01363712
8.56983076133512,76.84848320155871,0.2679612131595644,0.224,Not Significant,0.009812074
8.571638873071882,76.84849193875405,-0.23384328665835502,0.441,Not Significant,0.01363712
8.593336200037664,76.8485969342506,-0.4882750737165784,0.106,Not Significant,0.009812074
8.736176292448889,76.84929503294008,0.9700817893348279,0.072,Not Significant,0.009812074
8.58428693545879,76.85036977689482,-0.2511288439459181,0.216,Not Significant,0.009812074
8.600559905108167,76.85044869555354,-0.6236133079216827,0.073,Not Significant,0.005820722
8.605975479405569,76.85229176174984,-0.6153429787698657,0.139,Not Significant,0.003991352
8.548107348459267,76.85382785711757,-0.01162374843493934,0.398,Not Significant,0.01363712
8.593301252281783,76.85586359155275,-0.7535416160296922,0.011,Cold Spot (95% Confidence),0.01363712
8.55892982701627,76.85932981487271,0.2412314356727953,0.16,Not Significant,0.009812074
8.587859431325397,76.85947047929206,-0.5321744365780537,0.121,Not Significant,0.003991352
8.739730174850111,76.86203440956284,-0.2788825315211908,0.348,Not Significant,0.007816398
8.549871846840462,76.86291885605027,-0.4317155973183518,0.135,Not Significant,0.01363712
8.589649978127284,76.86311256222805,-0.6086267437322389,0.113,Not Significant,0.003991352
8.683670672046457,76.8635741225726,0.5447236944614002,0.185,Not Significant,0.015632796
8.765025370138051,76.86579523850128,-0.3118974602747709,0.258,Not Significant,0.007816398
8.576975749451005,76.86668397440356,0.17146545354842666,0.301,Not Significant,0.015632796
8.578783841772227,76.86669280506389,0.3919566962988862,0.17,Not Significant,0.01363712
8.57515006667243,76.87030826792207,0.43681831645274477,0.105,Not Significant,0.009812074
8.61673606249616,76.87051221291296,-0.27839461396385323,0.329,Not Significant,0.009812074
8.685443152418875,76.87085140922463,0.5447236944614002,0.185,Not Significant,0.015632796
8.54440375502214,76.87197459644393,-0.5433713612445913,0.165,Not Significant,0.007816398
8.546211844896407,76.87198341799687,-0.7477780990394443,0.075,Not Significant,0.007816398
8.548019934593201,76.87199224148563,-0.4610462998004307,0.238,Not Significant,0.003991352
8.567908909534916,76.87208942763841,1.3062552825277916,0.036,Hot Spot (95% Confidence),0.021619824000000003
8.775837804022121,76.87311950484434,-0.15574768170563186,0.422,Not Significant,0.007816398
8.566092014735599,76.8738970962703,1.1144864017955323,0.027,Hot Spot (95% Confidence),0.009812074
8.56790010059203,76.87390594962595,0.3384848503774214,0.175,Not Significant,0.033261268
8.743283577452697,76.87477394435511,-0.560138100572857,0.2,Not Significant,0.009812074
8.560658946175542,76.87568703361286,0.3103376353831722,0.18,Not Significant,0.009812074
8.5642751150024,76.87570474776406,0.45462999659742054,0.142,Not Significant,0.007816398
8.56608319914905,76.87571360774963,0.3492165628816575,0.192,Not Significant,0.01363712
8.571507450521457,76.87574019934692,1.0342111817286548,0.019,Hot Spot (95% Confidence),0.003991352
8.770386515334497,76.8785447826861,-0.18715174353881775,0.445,Not Significant,0.007816398
8.772194577073618,76.87855387291127,-0.10969784739759068,0.474,Not Significant,0.003991352
8.781234883037254,76.87859935324465,-0.32656759030110594,0.231,Not Significant,0.017628472
8.770377468859401,76.88036227056166,-0.2214267517489114,0.422,Not Significant,0.015632796
8.801114461448021,76.88051721877999,,0.001,Not Significant,0.007816398
8.564248622740061,76.88115424485025,0.17465021256966196,0.25,Not Significant,0.031265592
8.770368413648443,76.8821797564883,0.1201100909716099,0.318,Not Significant,0.015632796
8.533502445915502,76.88281983554555,0.16953192508287793,0.284,Not Significant,0.074172628
8.537118604933381,76.88283755980407,3.866606510464817,0.002,Hot Spot (99% Confidence),0.01363712
8.54435092084024,76.88287303168359,0.9007115538760447,0.03,Hot Spot (95% Confidence),0.003991352
8.513604755413951,76.88453874536039,0.2851823743139079,0.123,Not Significant,0.003991352
8.593160092110555,76.88492991234655,-0.27839461396385323,0.329,Not Significant,0.009812074
8.623888361361612,76.88689883094109,0.04546378259548933,0.375,Not Significant,0.009812074
8.526243650761266,76.88823334564312,0.757820191468656,0.055,Not Significant,0.015632796
8.531667874065036,76.88825998836322,1.5970095290318749,0.006,Hot Spot (99% Confidence),0.009812074
8.584101950242204,76.8885184407213,-0.1512581773705266,0.389,Not Significant,0.009812074
8.52442673589904,76.89004076796378,0.8962398119093348,0.054,Not Significant,0.01363712
8.535275170562876,76.89009411044813,1.0849054611138558,0.02,Hot Spot (95% Confidence),0.01363712
8.567820436201051,76.89025456006861,0.5955973527359575,0.045,Hot Spot (95% Confidence),0.01363712
8.746818360173036,76.89114836309564,0.6794350081017895,0.071,Not Significant,0.007816398
8.506337167763576,76.89176823234837,0.8559030072393443,0.066,Not Significant,0.009812074
8.508145240517509,76.89177710684652,-0.31232731272941183,0.275,Not Significant,0.02544487
8.526225958322224,76.89186595938784,0.440028875268656,0.126,Not Significant,0.023449194
8.784778266160815,76.89315796980618,0.7114558678316097,0.119,Not Significant,0.01180775
8.522600961036286,76.89366446012191,0.48292804084982555,0.064,Not Significant,0.015632796
8.638317034544217,76.89423804880572,-0.19134472676195494,0.445,Not Significant,0.003991352
8.506319483309158,76.89540065089547,0.1543167705746088,0.233,Not Significant,0.003991352
8.515359826246403,76.89544512805533,0.0943221019288267,0.344,Not Significant,0.009812074
8.540672762906587,76.89556992472487,0.4897360566041419,0.074,Not Significant,0.017628472
8.719670387355448,76.89646338624091,0.8725220024795266,0.071,Not Significant,0.009812074
8.730518671510495,76.89651815381706,2.8008556607301234,0.016,Hot Spot (95% Confidence),0.009812074
8.755831309126663,76.89664621992472,-0.5584887925931324,0.172,Not Significant,0.019624148
8.509926762266558,76.89723465923417,-0.20379346123017153,0.285,Not Significant,0.009812074
8.511734828944984,76.89724356317738,-0.01877558115360818,0.454,Not Significant,0.007816398
8.515350961770773,76.89726137694753,0.22003208027387555,0.248,Not Significant,0.011974056
8.51715902791807,76.89727028677453,0.04265220238964304,0.381,Not Significant,0.01180775
8.558744500347178,76.89747575421889,0.4002487339495229,0.117,Not Significant,0.01363712
8.61841044841499,76.89777236871988,0.5231498152231913,0.13,Not Significant,0.009812074
8.620218504408124,76.89778139041591,-0.22931039605475975,0.372,Not Significant,0.023449194
8.622026560222057,76.89779041407587,0.6044928695305563,0.107,Not Significant,0.009812074
8.730509579728936,76.89833542939729,-0.4114981987269616,0.304,Not Significant,0.035256944
8.49726143671944,76.89898854840698,-0.14898716437315676,0.39,Not Significant,0.007816398
8.515342088817336,76.8990776238784,-0.18686634968437915,0.309,Not Significant,0.023449194
8.51715015305369,76.89908654222228,0.42728321007144193,0.136,Not Significant,0.007816398
8.571391997611967,76.89935500564027,0.13301543855631842,0.295,Not Significant,0.009812074
8.618401466510557,76.8995891041062,0.24673641917902872,0.223,Not Significant,0.009812074
8.622017574493757,76.89960716671163,0.20332206457382668,0.248,Not Significant,0.01180775
8.678067156361452,76.89988814285641,0.0744108716795167,0.346,Not Significant,0.009812074
8.493636445698527,76.90078689977877,-0.24591662132333403,0.356,Not Significant,0.009812074
8.495444510145084,76.90079580306183,-0.2807086152713247,0.302,Not Significant,0.009812074
8.506292893112182,76.90084926401744,-0.15090758498062629,0.267,Not Significant,0.01363712
8.509909019352817,76.90086710005411,-0.05799240310541281,0.436,Not Significant,0.009812074
8.732299411065677,76.90197913568252,1.9088619735126038,0.021,Hot Spot (95% Confidence),0.003991352
8.517132377886206,76.9027190472263,0.1482053458875239,0.23,Not Significant,0.009812074
8.582222434330857,76.90304203117154,0.08804866057701854,0.348,Not Significant,0.009812074
8.504467064416216,76.90447273086227,-0.04036864714959906,0.451,Not Significant,0.009812074
8.506275123971156,76.90448166294439,-0.28039327625709226,0.198,Not Significant,0.01363712
8.508083183349125,76.90449059699509,0.20051395109755496,0.216,Not Significant,0.003991352
8.53339599603868,76.90461588043054,-0.022856309428330283,0.478,Not Significant,0.003991352
8.578597360665345,76.90484056094351,-0.26706504536941694,0.403,Not Significant,0.019624148
8.5804054129346,76.90484957377436,0.5963666823062816,0.117,Not Significant,0.009812074
8.488185642371658,76.90620854224308,-0.6784664041485731,0.077,Not Significant,0.009812074
8.48999370159966,76.90621746509863,-0.17967979778885224,0.438,Not Significant,0.003991352
8.502650111247313,76.90627998025123,-0.0013120615305194736,0.414,Not Significant,0.007816398
8.504458169061063,76.90628891886837,-0.04985865654462776,0.483,Not Significant,0.009812074
8.486368698343924,76.90801572244226,-0.3552798318329298,0.249,Not Significant,0.009812074
8.495408984001362,76.9080603890225,-0.08231519215805183,0.373,Not Significant,0.01363712
8.546034501880303,76.90831143312084,0.07716568892290183,0.343,Not Significant,0.003991352
8.676213762956387,76.90896408145858,-0.27755553919643,0.39,Not Significant,0.01363712
8.50624840674593,76.90993024656584,1.2565381763113512,0.009,Hot Spot (99% Confidence),0.015632796
8.508056460363958,76.90993920613835,0.4007722057830112,0.118,Not Significant,0.033261268000000004
8.522520882931131,76.91001095379524,-0.028148730006281934,0.464,Not Significant,0.007816398
8.542409445424273,76.91010981317466,-0.6999366106932943,0.034,Cold Spot (95% Confidence),0.015632796
8.551449693995844,76.9101548282568,0.662565473604438,0.104,Not Significant,0.019624148
8.569530177789304,76.91024500657682,0.1586676944941045,0.246,Not Significant,0.007816398
8.591226734802472,76.91035348136911,0.13489117957867244,0.302,Not Significant,0.01363712
8.479118687427702,76.91161215306798,-0.07554517740281153,0.449,Not Significant,0.01363712
8.50443143219595,76.91173747105675,0.8252364585005569,0.04,Hot Spot (95% Confidence),0.01363712
8.506239484067383,76.91174643716039,0.2823083128740543,0.195,Not Significant,0.033261268000000004
8.508047535761783,76.91175540524013,1.0799863703476296,0.02,Hot Spot (95% Confidence),0.01180775
8.52974414227243,76.91186317634708,-0.46132518894172386,0.052,Not Significant,0.009812074
