latitude,longitude,gi_star,p_value,hotspot_category,weight_sum
8.544208532415798,76.91193518187995,0.11688564018587302,0.304,Not Significant,0.003991352
8.551440723221324,76.91197123209356,0.6356408585717847,0.097,Not Significant,0.019624148
8.67800359933395,76.91260723440992,0.21161300498527183,0.328,Not Significant,0.009812074
8.47910978516061,76.9134282143042,0.044214889123018526,0.366,Not Significant,0.01180775
8.504422502974519,76.91355365116998,0.6458929516421396,0.067,Not Significant,0.009812074
8.508038602689451,76.91357160236576,0.7176663122666994,0.055,Not Significant,0.003991352
8.477292823782236,76.91523532014087,0.00966698290705533,0.398,Not Significant,0.009812074
8.545998624853675,76.91557694190627,-0.40300923648763337,0.198,Not Significant,0.01363712
8.547806668790505,76.91558597056783,0.19032409638484724,0.275,Not Significant,0.007982704
8.788274912633835,76.91680445210115,,0.001,Not Significant,0.007816398
8.49717243300363,76.91715005879956,-0.15797698636136565,0.28,Not Significant,0.02727424
8.509828756869933,76.917212986264,0.06837527872194972,0.335,Not Significant,0.009812074
8.527909204474291,76.9173030510975,-0.4636177810953049,0.041,Cold Spot (95% Confidence),0.009812074
8.473649956518868,76.9206655088517,-0.07672707552646943,0.478,Not Significant,0.009812074
8.498962573684341,76.92079133784868,0.0694709347538796,0.415,Not Significant,0.007816398
8.542355550925759,76.92100795004991,-0.2961569621823908,0.17,Not Significant,0.01363712
8.564052001161299,76.9211166851643,0.02437066057401129,0.404,Not Significant,0.009812074
8.583940391324319,76.92121661036093,0.20911533552401218,0.245,Not Significant,0.01363712
8.744854748645421,76.92203394537009,-0.27755553919642995,0.322,Not Significant,0.01363712
8.75931889032263,76.92210818591576,-0.3043125674493109,0.354,Not Significant,0.009812074
8.470024930726842,76.92246357400282,-0.0138274670744605,0.427,Not Significant,0.009812074
8.47183297437693,76.922472553387,-0.22264484832784762,0.405,Not Significant,0.01180775
8.49895360793466,76.92260748254976,-0.25019367764077793,0.321,Not Significant,0.009812074
8.55861886140906,76.92290590073735,-0.0035910408529783687,0.449,Not Significant,0.009812074
8.5712751023936,76.92296947991973,0.1668139320949341,0.323,Not Significant,0.01363712
8.46639990353821,76.92426161123927,0.06801247881712455,0.356,Not Significant,0.01363712
8.513408939855008,76.9244958383382,-0.31311877269268545,0.128,Not Significant,0.003991352
8.522449125425576,76.924541036163,-0.9786526438390708,0.001,Cold Spot (99% Confidence),0.015632796
8.538721448267818,76.92462251759657,-0.265855523983354,0.189,Not Significant,0.007816398
8.573074082491713,76.92479506334124,0.1962774476971148,0.307,Not Significant,0.01363712
8.46458291544573,76.92606860894409,-0.07981949441121429,0.498,Not Significant,0.015799102000000002
8.488087425648157,76.92618563876592,-0.22853144750201962,0.337,Not Significant,0.01363712
8.489895463657877,76.9261946549929,0.038144810643477634,0.425,Not Significant,0.009812074
8.509783870084991,76.92629396488329,-0.36722182340449877,0.081,Not Significant,0.005820722
8.522440117556904,76.92635728752545,0.028136757523646253,0.4,Not Significant,0.003991352
8.462765922628412,76.92787558972337,-0.12459884340775655,0.471,Not Significant,0.01363712
8.464573961170446,76.92788458654773,0.25639707807772066,0.234,Not Significant,0.009812074
8.493502553834789,76.92802880666635,-0.5611672827298684,0.054,Not Significant,0.009812074
8.495310589373926,76.92803783735914,-0.22613062597180922,0.338,Not Significant,0.003991352
8.52966323095108,76.92820979918073,-0.8918632802565684,0.004,Cold Spot (99% Confidence),0.007816398
8.531471262943812,76.92821886973555,-0.5473268376883215,0.136,Not Significant,0.003991352
8.605600421220098,76.9285924794849,0.2616137824290599,0.377,Not Significant,0.009812074
8.647184939248499,76.92880353390467,,0.001,Not Significant,0.009812074
8.459140888138577,76.92967355228218,-0.01567983037728838,0.449,Not Significant,0.003991352
8.49530159366506,76.92985395710757,-0.5528521475076444,0.061,Not Significant,0.009812074
8.522422076366404,76.92998978427401,-0.5145960647608142,0.015,Cold Spot (95% Confidence),0.003991352
8.479020298247418,76.93158871760734,-0.2998584460985381,0.228,Not Significant,0.01363712
8.488060461822474,76.93163389611966,-0.1397330404068069,0.255,Not Significant,0.01363712
8.529645157248048,76.93184236015188,-0.5626841179577469,0.019,Cold Spot (95% Confidence),0.005820722
8.479011303132852,76.93340475699053,-0.1525062335932613,0.401,Not Significant,0.009812074
8.453689872574111,76.93509432298691,-0.08483105551762297,0.386,Not Significant,0.003991352
8.473578210989363,76.93519366037228,-0.22628409016164527,0.167,Not Significant,0.003991352
8.477194270225034,76.93521174770831,-0.1518898789586735,0.36,Not Significant,0.003991352
8.493466528035952,76.93529323971114,-0.08413889662947166,0.332,Not Significant,0.007816398
8.498890610788166,76.93532043971258,-0.25145923975445816,0.112,Not Significant,0.017628472
8.488033421950549,76.9370821355073,-0.1121344450696115,0.27,Not Significant,0.009812074
8.5061136774136,76.93717289714395,-0.2521537799684086,0.087,Not Significant,0.009812074
8.511537750597242,76.93720016467795,-0.4692396602157483,0.018,Cold Spot (95% Confidence),0.009812074
8.515153798499455,76.93721835304615,-0.20540083224264058,0.257,Not Significant,0.003991352
8.522385892174029,76.9372547538134,-0.3672656016641404,0.049,Cold Spot (95% Confidence),0.01363712
8.529617983006847,76.93729118662426,-0.3538853333788652,0.056,Not Significant,0.009812074
8.630866954966415,76.9378046122113,3.3138349814779127,0.01,Hot Spot (99% Confidence),0.009812074
8.753811376498735,76.93843651357795,-0.2799147916023314,0.392,Not Significant,0.003991352
8.460904004667388,76.93876231708887,-0.1901590259946349,0.353,Not Significant,0.01363712
8.482600317523,76.9388709963972,0.07258186448680673,0.323,Not Significant,0.01180775
8.4970645119518,76.93894360955186,-0.21077940225658395,0.197,Not Significant,0.01363712
8.761034050188885,76.94029135204708,-1.1001464969657702,0.001,Cold Spot (99% Confidence),0.009812074
8.451854867221785,76.94053302360751,-0.25979334416842453,0.125,Not Significant,0.01363712
8.459086970050006,76.94056921174288,-0.1492493393420129,0.341,Not Significant,0.01363712
8.46270302040611,76.94058731783964,-0.24018301468635653,0.296,Not Significant,0.009812074
8.464511045319531,76.94059637389542,-0.18758349019011458,0.443,Not Significant,0.007816398
8.477167214770294,76.94065982242869,0.5624300485267508,0.087,Not Significant,0.007816398
8.489823375561462,76.940723369223,-0.054246461095927456,0.493,Not Significant,0.007816398
8.49886348510353,76.94076881995886,-0.23211414349976242,0.2,Not Significant,0.009812074
8.520559729924688,76.94087810633546,-0.09242562170655946,0.431,Not Significant,0.01180775
8.53683189676007,76.94096026072118,-0.22811454700389827,0.244,Not Significant,0.009812074
8.605536441960023,76.94130892730591,-0.3422216402323243,0.297,Not Significant,0.01363712
8.477158179408507,76.94247584332733,0.3466632668751347,0.139,Not Significant,0.017628472
8.478966200954764,76.94248492390088,0.3222264820947549,0.146,Not Significant,0.023449194
8.480774222324237,76.9424940064817,0.4728004589688238,0.093,Not Significant,0.017628472
8.488006306033597,76.9425303568783,0.10570779063472843,0.283,Not Significant,0.003991352
8.48981432651862,76.94253944949601,-0.30355454161360207,0.151,Not Significant,0.01363712
8.497046406688327,76.9425758400426,-0.0811758791407702,0.441,Not Significant,0.003991352
8.509702540163696,76.94263960079753,-0.28123298030541033,0.082,Not Significant,0.009812074
8.531398748747446,76.9427491338728,-0.30618981589984196,0.269,Not Significant,0.01363712
8.533206764974306,76.94275827468375,0.01945841287238084,0.441,Not Significant,0.009812074
8.56213500038697,76.94290480086369,0.26353593897144667,0.233,Not Significant,0.009812074
8.44279672985474,76.94411955194164,-0.3449398891682628,0.254,Not Significant,0.023449194
8.444604752796964,76.94412860282702,0.6633204623387156,0.08,Not Significant,0.007816398
8.482573193848069,76.944319135396,0.3009216327233719,0.117,Not Significant,0.009812074
8.495229323548497,76.94438284313412,-0.10667144162292773,0.336,Not Significant,0.009812074
8.504269410878527,76.94442840894644,-0.2723759178792896,0.099,Not Significant,0.007816398
8.518733541384416,76.94450141875627,-0.14383412122180814,0.305,Not Significant,0.015632796
8.545853755431057,76.94463865891618,0.1867209424202713,0.363,Not Significant,0.013803426
8.63444617464661,76.9450901305722,-0.09692874993962669,0.457,Not Significant,0.035256944
8.442787714815621,76.94593540812942,0.7858515544938263,0.067,Not Significant,0.007816398
8.450019797696857,76.94597165749482,0.12375204553802853,0.308,Not Significant,0.003991352
8.451827817976694,76.94598072486173,-0.6163018962167077,0.062,Not Significant,0.01363712
8.460867916731162,76.94602609185166,-0.32346525143380495,0.137,Not Significant,0.007816398
8.469908011074434,76.946071509105,0.00820193668349524,0.468,Not Significant,0.009812074
8.486180169761429,76.94615338684295,0.070366156313403,0.355,Not Significant,0.015632796
8.487988186508993,76.94616249442467,0.14856630717231117,0.245,Not Significant,0.01363712
8.49160421947309,76.94618071562184,-0.19716568374322954,0.189,Not Significant,0.033094962000000006
8.49883628327611,76.94621718215227,-0.2644581289147831,0.094,Not Significant,0.01180775
8.545844628774908,76.94645499921698,0.20958692316681812,0.312,Not Significant,0.01363712
8.565732738726217,76.94655602366655,-0.27755553919642995,0.323,Not Significant,0.01363712
8.43916265279465,76.94773313280925,1.0274555119576765,0.066,Not Significant,0.007816398
8.440970672171806,76.94774219655221,-0.2729956448882699,0.294,Not Significant,0.023449194
8.455434820847753,76.94781477892846,-0.21435374448202357,0.221,Not Significant,0.009812074
8.459050856253924,76.94783294464429,-0.4748332279978141,0.053,Not Significant,0.009812074
8.480747053860632,76.94794210799058,-0.005720807618233514,0.462,Not Significant,0.01363712
8.482555069179082,76.94795121801893,0.19952506715187562,0.203,Not Significant,0.009812074
8.489787128683439,76.94798767826244,0.308437503766302,0.134,Not Significant,0.005820722
8.495211171452768,76.9480150445829,0.12215155050601466,0.255,Not Significant,0.007816398
8.502443225998078,76.94805156119637,-0.4351764338501148,0.083,Not Significant,0.009812074
8.504251239191218,76.94806069538328,-0.23242567692906366,0.25,Not Significant,0.005820722
8.534987436310436,76.94821628466579,-0.24424582253840618,0.164,Not Significant,0.007816398
8.591035663224117,76.94850150509757,-0.26709333597413326,0.446,Not Significant,0.005820722
8.605499693885088,76.94857542476987,-0.024167446391616595,0.412,Not Significant,0.009812074
8.4608498222318,76.94965796717737,-0.13119802874004444,0.452,Not Significant,0.003991352
8.475313939690926,76.949730794367,0.27516580327038054,0.107,Not Significant,0.003991352
8.48977804583631,76.94980375049413,0.16560751827670314,0.261,Not Significant,0.007816398
8.491586058308048,76.9498128790771,0.042845665023890214,0.397,Not Significant,0.013803426
8.500626118009386,76.94985855221891,-0.26952523829555974,0.219,Not Significant,0.007816398
8.502434129417923,76.94986769289297,-0.2669091185013858,0.234,Not Significant,0.007982704
8.527746270501241,76.94999587396144,-0.48079288223004685,0.064,Not Significant,0.009812074
8.592834472985631,76.95032729711835,-0.7680042960437317,0.142,Not Significant,0.009812074
8.448184664049702,76.95141022461637,0.010009396666289003,0.439,Not Significant,0.009812074
8.462648775686581,76.95148300662731,-0.5416088996104028,0.04,Cold Spot (95% Confidence),0.01363712
8.471688839723358,76.95152856090915,-0.12383222451170603,0.328,Not Significant,0.017628472
8.489768954538228,76.95161982071082,0.09971325249433322,0.316,Not Significant,0.015632796
8.504233033641492,76.95169297376604,-0.31494283762292963,0.169,Not Significant,0.015632796
8.506041042731562,76.95170212697514,0.0834251258400754,0.35,Not Significant,0.009812074
8.5295451447439,76.95182130228504,-0.15527471295664733,0.404,Not Significant,0.003991352
8.491567863331882,76.95344503447217,-0.09193837900993736,0.476,Not Significant,0.0236155
8.493375871697387,76.95345418205255,0.6207811527082251,0.057,Not Significant,0.007816398
8.509647939009396,76.95353660113014,-0.009785106060556069,0.463,Not Significant,0.01363712
8.513263952015945,76.95355493869152,0.13334342286946468,0.329,Not Significant,0.015632796
8.515071958252861,76.95356411050125,0.2857563928984667,0.206,Not Significant,0.013803426
8.52411198677239,76.95360999984196,0.20753004922523843,0.221,Not Significant,0.007816398
8.440934502222152,76.9550055593699,0.13572064585127847,0.262,Not Significant,0.015632796
8.478902703418882,76.95519707321856,0.6456410738593692,0.019,Hot Spot (95% Confidence),0.009812074
8.486134732907312,76.95523365305188,0.3806613892133904,0.045,Hot Spot (95% Confidence),0.009812074
8.49698277182771,76.9552885834191,0.0005732708019871844,0.462,Not Significant,0.009812074
8.525910844394131,76.95543542009045,-0.35915191321502876,0.124,Not Significant,0.017628472
8.446349466330679,76.95684872493962,-0.11670228591645045,0.372,Not Significant,0.017628472
8.462621539608481,76.95693082382775,-0.18001016339244447,0.32,Not Significant,0.009812074
8.47346958051545,76.95698564739959,0.3163896254596977,0.113,Not Significant,0.01363712
8.543981690904324,76.95734377545247,-0.3146098077672515,0.106,Not Significant,0.009812074
8.433684335453723,76.95860078335305,0.09334021321438962,0.309,Not Significant,0.01363712
8.480692489003987,76.95883825660911,0.2039061689031385,0.214,Not Significant,0.037086314
8.531316520553796,76.95909552732296,-0.021781723116111866,0.448,Not Significant,0.003991352
8.628948186591067,76.95959617752271,3.315671391971244,0.016,Hot Spot (95% Confidence),0.015632796
8.446331302315103,76.96048044083761,0.1458455255425748,0.257,Not Significant,0.009812074
8.464411343422361,76.96057184098456,-0.047365875399056144,0.48,Not Significant,0.009812074
8.475259359609288,76.96062677829912,0.504500798254903,0.101,Not Significant,0.01363712
8.477067361688238,76.96063594160854,0.4869864239139006,0.109,Not Significant,0.015632796
8.480683365315334,76.96065427430524,1.697253631299808,0.012,Hot Spot (95% Confidence),0.01363712
8.507803369931604,76.96079202787472,0.01430506144168307,0.444,Not Significant,0.003991352
8.515035364421028,76.96082883916893,0.33414625439555967,0.194,Not Significant,0.01363712
8.516843362599245,76.96083804705962,0.1242603438522858,0.314,Not Significant,0.017628472
8.522267356067378,76.96086568289367,0.01681010123279212,0.469,Not Significant,0.01363712
8.529499344868297,76.96090255905195,-0.5439456121016544,0.06,Not Significant,0.01363712
8.590971134459545,76.96121731632269,-0.3170263282264941,0.311,Not Significant,0.009812074
8.76634539049848,76.96212819704454,-0.2799147916023314,0.314,Not Significant,0.003991352
8.426434163833033,76.9621958967299,-0.17807357860423356,0.366,Not Significant,0.023449194
8.437282190400547,76.96225062943005,-0.18874077592096586,0.447,Not Significant,0.009812074
8.439090194212236,76.96225975864023,-0.1983313684388795,0.443,Not Significant,0.009812074
8.515026194772359,76.96264501627324,0.20071195669416225,0.248,Not Significant,0.01363712
8.527682164462083,76.96270957372221,0.0012284857555748673,0.422,Not Significant,0.007816398
8.549378092206362,76.96282047496202,-0.11620618091255758,0.375,Not Significant,0.01363712
8.45173710700638,76.96413959808858,-0.1676757886609204,0.299,Not Significant,0.007816398
8.502361052086103,76.96439667375608,-0.2461327834359984,0.191,Not Significant,0.01363712
8.518633004923185,76.96447964322192,-0.3653217810027051,0.169,Not Significant,0.01363712
8.52224899248767,76.96449810321806,-0.08823319874347514,0.405,Not Significant,0.01363712
8.538520927718801,76.96458127373286,-0.6396654055624252,0.099,Not Significant,0.003991352
8.760902584531609,76.96573444175642,-1.1001464969657702,0.001,Cold Spot (99% Confidence),0.009812074
8.480655943600203,76.96610231523005,0.2550384178189414,0.217,Not Significant,0.009812074
8.482463939219317,76.9661115100563,0.16583183238683644,0.266,Not Significant,0.01180775
8.518623814365194,76.96629583329907,0.1656734135886616,0.285,Not Significant,0.003991352
8.538511715396114,76.96639755762138,-0.25710572392726283,0.357,Not Significant,0.003991352
8.437254885771642,76.96769805542142,-0.18389823899188393,0.361,Not Significant,0.005820722
8.48426277324677,76.96793673345599,0.2971309997376179,0.182,Not Significant,0.015632796
8.486070766531675,76.96794594082895,0.35343520183955285,0.168,Not Significant,0.015632796
8.504150689630043,76.96803812641772,-0.1262665369829536,0.357,Not Significant,0.009812074
8.5385024945736,76.96821383947672,-0.8619784577771379,0.016,Cold Spot (95% Confidence),0.015632796
8.417357800943854,76.96941320184045,1.6468526386489841,0.06,Not Significant,0.009812074
8.489677576764771,76.96978041163938,0.1909018597479537,0.231,Not Significant,0.01363712
8.51318144295264,76.96990045595365,-0.7787197866853176,0.014,Cold Spot (95% Confidence),0.01180775
8.52583735846301,76.96996523772958,-0.1708596452802911,0.226,Not Significant,0.01363712
8.57646093315747,76.97022536290899,0.0287050557409304,0.401,Not Significant,0.015632796
8.47701246603357,76.9715319034523,0.09184567983219015,0.31,Not Significant,0.017628472
8.5131722329074,76.97171661438216,-0.29964206181458247,0.28,Not Significant,0.003991352
8.552947894331254,76.97192073802535,0.5381205668517711,0.108,Not Significant,0.009812074
8.511355029716382,76.97352350735588,-0.5415130456530907,0.08,Not Significant,0.003991352
8.552938632120872,76.97373708213745,0.4160804492493362,0.145,Not Significant,0.015632796
8.558362573305168,76.97376501930499,0.3583292686209114,0.149,Not Significant,0.007816398
8.439026351975945,76.97497044986615,-0.2161814378454745,0.314,Not Significant,0.003991352
8.491457983461537,76.97523779673772,-0.2320942556809316,0.387,Not Significant,0.009812074
8.554737339981658,76.97556274311098,-0.09847079673440648,0.466,Not Significant,0.031265592
8.451673108794493,76.97685068873129,-0.4394647350042789,0.089,Not Significant,0.007816398
8.473368935633987,76.97696137979183,-0.08394330279415395,0.472,Not Significant,0.01363712
8.47698490429754,76.9769798568976,0.02507106067110499,0.375,Not Significant,0.007816398
8.491448771865649,76.97705384703609,-0.2647242087917451,0.33,Not Significant,0.009812074
8.495064736984679,76.97707236500145,-0.1545978865209394,0.401,Not Significant,0.007816398
8.545688173989099,76.97733247485715,-0.08623088639633301,0.48,Not Significant,0.007816398
8.549304128430352,76.97735111545761,0.002324644357006291,0.449,Not Significant,0.01363712
8.55834401140819,76.97739775274131,0.0404520423654281,0.379,Not Significant,0.007816398
8.473359735495308,76.97877734324514,0.3544716676449082,0.173,Not Significant,0.009812074
8.480591664150593,76.9788143395261,-0.017785357164378273,0.44,Not Significant,0.003991352
8.514943286511171,76.97899051869206,-0.5155295472734097,0.156,Not Significant,0.01363712
8.538446991144598,76.97911148780791,0.5433328779074105,0.136,Not Significant,0.009812074
8.545678894202467,76.97914877864247,-0.2570638489985173,0.306,Not Significant,0.009812074
8.55471876900837,76.97919543823112,0.45205231994847267,0.089,Not Significant,0.007982704
8.56014269174804,76.97922345854417,-0.13061102844858383,0.447,Not Significant,0.007816398
