event_id,latitude,longitude,signal_lan,ahp_weighted_event_types_main_type,ahp_weighted_event_types_sub_type,ahp_weighted_event_types_label,ahp_weighted_event_types_ahp_weight,ahp_weighted_event_types_nor_weight
1219856,8.540960519,76.89519882,2024-12-26 00:01:37,NATURAL INCIDENTS,NIZHAL PANIC CALL,EMERGENCY,0.106,0.017628472
1219897,8.678608996,76.89931869999998,2024-12-26 00:32:55,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1219898,8.303438788,77.08831786999998,2024-12-26 00:32:40,PUBLIC NUISANCE,GENERAL NUISSANCE,LOW,0.035,0.005820722
1219924,8.453122083,76.99898958,2024-12-26 01:03:30,OTHERS,OTHERS,LOW,0.024,0.003991352
1219927,8.733925776,76.71130657,2024-12-26 01:07:21,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1219928,8.558657342,76.89781666,2024-12-26 01:07:56,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1219933,8.444992988,76.99162959999998,2024-12-26 01:15:35,MEDICAL EMERGENCIES,PERSON COLLAPSED,EMERGENCY,0.106,0.017628472
1219937,8.769851839,76.88146591,2024-12-26 01:23:29,VIOLENT CRIME,CRIME AGAINST WOMEN,HIGH,0.094,0.015632796
1219944,8.342632456,77.15475082,2024-12-26 01:38:22,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1219959,8.601347009,76.85018062999998,2024-12-26 02:37:27,TRAFFIC INCIDENTS,VEHICLE BREAK DOWN,LOW,0.035,0.005820722
1219977,8.452931061,76.9995904,2024-12-26 03:46:08,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1220036,8.394007145,77.02476025,2024-12-26 08:07:25,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1220055,8.61912588,76.99398994,2024-12-26 08:42:36,SOCIAL ISSUES,LAND BOUNDARY ISSUES,MEDIUM,0.059,0.009812074
1220064,8.472329836,76.92296505,2024-12-26 08:59:21,OTHERS,OTHERS,LOW,0.024,0.003991352
1220067,8.533618430000002,76.90526246999998,2024-12-26 09:05:27,OTHERS,OTHERS,LOW,0.024,0.003991352
1220072,8.787778,76.91695,2024-12-26 09:36:41,SOCIAL ISSUES,DISPUTES BETWEEN NEIGHBOURS,MEDIUM,0.047,0.007816398
1220078,8.738591695,76.71898842,2024-12-26 09:46:59,OTHERS,ABANDONED VEHICLES,MEDIUM,0.047,0.007816398
1220080,8.490556,76.90611,2024-12-26 09:46:18,OTHERS,OTHERS,LOW,0.024,0.003991352
1220083,8.449153068,77.18337536,2024-12-26 09:54:51,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1220087,8.574316435,76.98720932,2024-12-26 09:56:05,PUBLIC NUISANCE,ILLEGAL MINING,MEDIUM,0.059,0.009812074
1220099,8.444356237,77.18504905999998,2024-12-26 10:20:31,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1220128,8.546986867,76.91562652999998,2024-12-26 11:01:17,OTHERS,OTHERS,LOW,0.024,0.003991352
1220142,8.481286052,76.94206237999998,2024-12-26 11:20:51,MEDICAL EMERGENCIES,PERSON COLLAPSED,EMERGENCY,0.106,0.017628472
1220143,8.403686905000002,77.08192348,2024-12-26 11:22:29,MEDICAL EMERGENCIES,PERSON COLLAPSED,EMERGENCY,0.106,0.017628472
1220236,8.301910028,77.09419726999998,2024-12-26 13:27:10,PUBLIC NUISANCE,ILLEGAL MINING,MEDIUM,0.059,0.009812074
1220236,8.301910028,77.09419726999998,2024-12-26 13:27:10,PUBLIC NUISANCE,ILLEGAL MINING,MEDIUM,0.059,0.009812074
1220238,8.329554181000002,77.07338333,2024-12-26 13:30:57,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1220238,8.329554181000002,77.07338333,2024-12-26 13:30:57,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1220238,8.329554181000002,77.07338333,2024-12-26 13:30:57,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1220256,8.446478736,77.19976902,2024-12-26 14:00:47,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1220274,8.764422857,76.8663168,2024-12-26 14:17:30,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1220302,8.607711856,77.0033884,2024-12-26 14:52:25,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1220311,8.367259185,77.15188621999998,2024-12-26 15:02:55,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1220311,8.367259185,77.15188621999998,2024-12-26 15:02:55,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1220313,8.322335466,77.07818985,2024-12-26 15:01:21,OTHERS,OTHERS,LOW,0.024,0.003991352
1220322,8.610088038000002,77.00158596,2024-12-26 15:18:14,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1220325,8.361187567,77.05338478,2024-12-26 15:15:15,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1220341,8.761216,76.93954499999998,2024-12-26 15:28:06,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1220364,8.7636594,76.78887606,2024-12-26 16:00:05,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1220454,8.639152628,76.89476967,2024-12-26 17:53:50,OTHERS,OTHERS,LOW,0.024,0.003991352
1220462,8.640340622,77.02540397999998,2024-12-26 17:57:15,MISSING PERSONS,MISSING,HIGH,0.094,0.015632796
1220464,8.426930079,76.96146011,2024-12-26 18:08:54,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1220482,8.826554497,76.80962563,2024-12-26 18:22:01,OTHERS,OTHERS,LOW,0.024,0.003991352
1220486,8.565235089,76.94639683,2024-12-26 18:28:15,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1220541,8.447200383,76.95695399999998,2024-12-26 19:17:10,FIRE & HAZARDS,FIRE,EMERGENCY,0.106,0.017628472
1220542,8.441283899,76.95445954999998,2024-12-26 19:19:00,FIRE & HAZARDS,VEHICLE FIRE,EMERGENCY,0.094,0.015632796
1220548,8.567781282,76.8721962,2024-12-26 19:23:48,THEFT & BURGLARY,THEFT,MEDIUM,0.071,0.01180775
1220550,8.545289314,76.97736561,2024-12-26 19:22:23,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1220554,8.533618430000002,76.88245295999998,2024-12-26 19:27:23,OTHERS,OTHERS,LOW,0.024,0.003991352
1220565,8.491303183,76.94935798999998,2024-12-26 19:37:51,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1220569,8.382034476,77.12874413,2024-12-26 19:41:32,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1220579,8.470249927,76.94643974,2024-12-26 19:49:03,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1220597,8.379359681,77.14882851,2024-12-26 20:05:58,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1220601,8.434252982,77.00544834,2024-12-26 20:10:48,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1220607,8.641104331,76.83374405,2024-12-26 20:16:49,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1220610,8.389676648,77.09003448,2024-12-26 20:21:16,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1220666,8.51070002,76.90176486999998,2024-12-26 21:02:59,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1220680,8.480055115000003,76.95940018,2024-12-26 21:10:21,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1220723,8.64759579,76.92835092999998,2024-12-26 21:39:04,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1220726,8.564640974,76.88058615,2024-12-26 21:44:35,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1220754,8.766670805,76.79911137,2024-12-26 22:06:28,PUBLIC NUISANCE,GENERAL NUISSANCE,LOW,0.035,0.005820722
1220758,8.515984109,76.9801712,2024-12-26 22:11:45,SOCIAL ISSUES,DISPUTES BETWEEN NEIGHBOURS,MEDIUM,0.047,0.007816398
1220780,8.558105655,76.97381973,2024-12-26 22:30:20,SOCIAL ISSUES,DISPUTES BETWEEN NEIGHBOURS,MEDIUM,0.047,0.007816398
1220781,8.729938491,76.8985033,2024-12-26 22:28:35,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1220784,8.552928245,76.97321891999998,2024-12-26 22:30:12,PUBLIC DISTURBANCE,VERBAL ABUSE,MEDIUM,0.047,0.007816398
1220784,8.552928245,76.97321891999998,2024-12-26 22:30:12,PUBLIC DISTURBANCE,VERBAL ABUSE,MEDIUM,0.047,0.007816398
1220787,8.392139093000003,77.06231117,2024-12-26 22:31:44,OTHERS,OTHERS,LOW,0.024,0.003991352
1220791,8.506370833,76.90150738,2024-12-26 22:36:39,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1220795,8.737997854,76.71632767,2024-12-26 22:38:54,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1220796,8.735792151,76.85005187999998,2024-12-26 22:40:09,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1220798,8.457515543,77.13535308999998,2024-12-26 22:43:14,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1220799,8.497415203,76.91768646,2024-12-26 22:44:05,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1220818,8.689808759,76.99596405,2024-12-26 22:55:38,OTHERS,OTHERS,LOW,0.024,0.003991352
1220835,8.569903098,76.84859276,2024-12-26 23:04:11,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1220838,8.615954174000002,76.87024355,2024-12-26 23:08:47,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1220857,8.476595737,76.97643757,2024-12-26 23:25:21,PUBLIC DISTURBANCE,VERBAL ABUSE,MEDIUM,0.047,0.007816398
1220865,8.578496328,76.86601639,2024-12-26 23:32:22,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1220867,8.476489621000002,76.95987225,2024-12-26 23:32:45,VIOLENT CRIME,CRIME AGAINST WOMEN,HIGH,0.094,0.015632796
1220885,8.495844763,76.92858696,2024-12-26 23:51:38,OTHERS,OTHERS,LOW,0.024,0.003991352
1220891,8.398889511,76.98261737999998,2024-12-26 23:52:09,OTHERS,OTHERS,LOW,0.024,0.003991352
1220923,8.461877117,76.9506669,2024-12-27 00:26:56,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1220950,8.353205156,77.14389323999998,2024-12-27 01:10:49,OTHERS,SALE OF CONTRABANDS,MEDIUM,0.059,0.009812074
1220952,8.50632839,76.91193581,2024-12-27 01:20:31,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1220964,8.497160537,76.95459366,2024-12-27 01:42:54,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1220974,8.38386012,77.06454277,2024-12-27 02:26:12,OTHERS,OTHERS,LOW,0.024,0.003991352
1220980,8.554583326,76.97858334,2024-12-27 02:38:29,OTHERS,OTHERS,LOW,0.024,0.003991352
1220980,8.554583326,76.97858334,2024-12-27 02:38:29,OTHERS,OTHERS,LOW,0.024,0.003991352
1221006,8.582113914000002,76.90384625999998,2024-12-27 07:14:59,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1221027,8.784346407,76.89255953,2024-12-27 08:13:51,TRAFFIC INCIDENTS,RASH DRIVING,MEDIUM,0.071,0.01180775
1221054,8.490618758,77.07572222,2024-12-27 09:21:37,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1221061,8.491090958,76.94927216,2024-12-27 09:38:04,OTHERS,OTHERS,LOW,0.024,0.003991352
1221065,8.417696657,77.01862335,2024-12-27 09:52:08,SOCIAL ISSUES,DISPUTES BETWEEN NEIGHBOURS,MEDIUM,0.047,0.007816398
1221069,8.564475833,76.88077916999998,2024-12-27 09:59:19,OTHERS,OTHERS,LOW,0.024,0.003991352
1221070,8.445884438,77.01226115,2024-12-27 10:02:38,VIOLENT CRIME,ROBBERY,HIGH,0.082,0.01363712
1221078,8.484002588,76.99922562,2024-12-27 10:12:40,OTHERS,OTHERS,LOW,0.024,0.003991352
1221096,8.451997179,76.96369171,2024-12-27 10:44:33,SOCIAL ISSUES,DISPUTES BETWEEN NEIGHBOURS,MEDIUM,0.047,0.007816398
1221123,8.532048138,76.94356440999998,2024-12-27 11:28:36,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1221152,8.578591807,77.09135413,2024-12-27 12:22:28,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1221164,8.461633040000002,76.94957255999998,2024-12-27 12:31:52,OTHERS,OTHERS,LOW,0.024,0.003991352
1221244,8.529395604,76.91210746999998,2024-12-27 14:36:33,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1221262,8.763023185,76.79125786,2024-12-27 15:06:04,OTHERS,OTHERS,LOW,0.024,0.003991352
1221342,8.507474356,76.91064835,2024-12-27 16:58:08,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1221363,8.507463745000003,76.91075562999998,2024-12-27 17:23:33,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1221397,8.561840137000003,76.94240569999998,2024-12-27 18:10:42,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1221421,8.447964479,77.00042725,2024-12-27 18:34:01,VIOLENT CRIME,CRIME AGAINST WOMEN,HIGH,0.094,0.015632796
1221430,8.507049925,76.9110775,2024-12-27 18:47:28,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1221445,8.425677743,77.07853317,2024-12-27 19:01:25,OTHERS,OTHERS,LOW,0.024,0.003991352
1221451,8.674239302,76.76417827999998,2024-12-27 19:05:15,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1221481,8.432215319000003,77.05020905,2024-12-27 19:43:18,TRAFFIC INCIDENTS,RASH DRIVING,MEDIUM,0.071,0.01180775
1221486,8.558148093,77.14719771999998,2024-12-27 19:47:38,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1221502,8.489647828000003,76.94274901999998,2024-12-27 20:05:03,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1221521,8.419500906,77.05308436999998,2024-12-27 20:15:44,OTHERS,OTHERS,LOW,0.024,0.003991352
1221532,8.633170173,77.01029778,2024-12-27 20:27:44,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1221541,8.564980468,76.98025703,2024-12-27 20:30:51,TRAFFIC INCIDENTS,HIT & RUN INCIDENTS,HIGH,0.094,0.015632796
1221565,8.545957727,76.94479287,2024-12-27 20:44:19,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1221574,8.384104246,77.06839442,2024-12-27 20:54:32,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1221593,8.498985636,76.94073199999998,2024-12-27 21:16:03,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1221608,8.529682079000002,76.93740606,2024-12-27 21:29:18,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1221660,8.657056999,76.82614803,2024-12-27 22:15:06,PUBLIC NUISANCE,GENERAL NUISSANCE,LOW,0.035,0.005820722
1221664,8.759460359,76.92189217,2024-12-27 22:17:09,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1221677,8.749450333,76.80104256,2024-12-27 22:25:27,VIOLENT CRIME,SUCIDE ATTEMPT,HIGH,0.094,0.015632796
1221679,8.7811761,76.74465179,2024-12-27 22:31:09,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1221684,8.50334674,76.9482851,2024-12-27 22:34:48,PUBLIC NUISANCE,GENERAL NUISSANCE,LOW,0.035,0.005820722
1221688,8.371547474,77.13359355999998,2024-12-27 22:38:55,VIOLENT CRIME,CRIME AGAINST WOMEN,HIGH,0.094,0.015632796
1221690,8.535952635,76.89047813,2024-12-27 22:40:05,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1221697,8.549193676,77.02566147,2024-12-27 22:47:17,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1221699,8.751655955,76.79692267999998,2024-12-27 22:50:03,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1221702,8.755134025,77.07037925999998,2024-12-27 22:51:43,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1221731,8.400884894000002,77.08325386,2024-12-27 23:16:05,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1221736,8.499282745,76.92060471,2024-12-27 23:20:17,PUBLIC DISTURBANCE,VERBAL ABUSE,MEDIUM,0.047,0.007816398
1221762,8.477890355,77.04685091999998,2024-12-27 23:31:02,OTHERS,OTHERS,LOW,0.024,0.003991352
1221767,8.319405479,77.10747956999998,2024-12-27 23:37:57,PUBLIC NUISANCE,SOUND OR NOISE POLUTION,MEDIUM,0.047,0.007816398
1221773,8.517957665000003,76.96695328,2024-12-27 23:41:49,OTHERS,OTHERS,LOW,0.024,0.003991352
1221775,8.439177291,76.97562218,2024-12-27 23:47:21,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1221778,8.525172732,76.95476532,2024-12-27 23:48:10,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1221794,8.456496774,76.99913979,2024-12-28 00:03:46,MEDICAL EMERGENCIES,PERSON COLLAPSED,EMERGENCY,0.106,0.017628472
1221807,8.521480332,76.96532249,2024-12-28 00:12:59,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1221824,8.394665207,77.0563674,2024-12-28 00:45:30,VIOLENT CRIME,CRIME AGAINST WOMEN,HIGH,0.094,0.015632796
1221848,8.795596007,76.76877021999998,2024-12-28 01:42:46,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1221848,8.795596007,76.76877021999998,2024-12-28 01:42:46,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1221873,8.75598233,76.89691544,2024-12-28 04:38:01,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1221873,8.75598233,76.89691544,2024-12-28 04:38:01,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1221896,8.518360864,76.96510791999998,2024-12-28 07:11:53,VIOLENT CRIME,THREAT,HIGH,0.082,0.01363712
1221903,8.472457177000003,76.92214966,2024-12-28 07:48:22,PUBLIC DISTURBANCE,VERBAL ABUSE,MEDIUM,0.047,0.007816398
