event_id,latitude,longitude,signal_lan,ahp_weighted_event_types_main_type,ahp_weighted_event_types_sub_type,ahp_weighted_event_types_label,ahp_weighted_event_types_ahp_weight,ahp_weighted_event_types_nor_weight
1221909,8.629250765,76.95994197999998,2024-12-28 08:16:28,VIOLENT CRIME,CRIME AGAINST WOMEN,HIGH,0.094,0.015632796
1221914,8.347494235,77.0377636,2024-12-28 08:25:33,SOCIAL ISSUES,LAND BOUNDARY ISSUES,MEDIUM,0.059,0.009812074
1221936,8.343057068,77.15415000999998,2024-12-28 09:49:16,PUBLIC NUISANCE,TRESSPASSING TO PROPERTY,MEDIUM,0.047,0.007816398
1221968,8.483132449,76.94369315999998,2024-12-28 10:45:20,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1222014,8.477763015000003,76.93442344999998,2024-12-28 11:51:26,OTHERS,OTHERS,LOW,0.024,0.003991352
1222031,8.531072008000002,76.99042797,2024-12-28 12:05:29,TRAFFIC INCIDENTS,OBSTRUCTIVE PARKING,MEDIUM,0.047,0.007816398
1222038,8.488294888,76.90597056999998,2024-12-28 12:10:12,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222049,8.498889,76.94583,2024-12-28 12:22:56,TRAFFIC INCIDENTS,RASH DRIVING,MEDIUM,0.071,0.01180775
1222063,8.579111638000002,76.9046402,2024-12-28 12:42:01,PUBLIC NUISANCE,ILLEGAL MINING,MEDIUM,0.059,0.009812074
1222064,8.524323907,76.95360660999998,2024-12-28 12:43:12,TRAFFIC INCIDENTS,OBSTRUCTIVE PARKING,MEDIUM,0.047,0.007816398
1222075,8.723915064,77.02484608,2024-12-28 12:55:33,FIRE & HAZARDS,HAZARDOUS CONDITION INCIDENTS,EMERGENCY,0.106,0.017628472
1222081,8.516026551,76.89680815,2024-12-28 13:03:27,OTHERS,OTHERS,LOW,0.024,0.003991352
1222083,8.737870602,76.71504021,2024-12-28 13:02:44,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1222096,8.609196972,77.00216532,2024-12-28 13:21:00,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1222096,8.609196972,77.00216532,2024-12-28 13:21:00,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1222100,8.502243205,76.96407795,2024-12-28 13:25:34,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1222104,8.77054106,76.87792539999998,2024-12-28 13:27:31,PUBLIC NUISANCE,TRESSPASSING TO PROPERTY,MEDIUM,0.047,0.007816398
1222112,8.623612898,76.88659966,2024-12-28 13:39:52,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222138,8.491557853,76.95300579,2024-12-28 14:12:50,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1222140,8.770445629,76.88077927,2024-12-28 14:17:39,VIOLENT CRIME,CRIME AGAINST WOMEN,HIGH,0.094,0.015632796
1222142,8.609303051,76.99801861999998,2024-12-28 14:19:04,TRAFFIC INCIDENTS,HIT & RUN INCIDENTS,HIGH,0.094,0.015632796
1222163,8.724699812000003,76.81879342,2024-12-28 14:39:41,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1222203,8.695769102,76.81742549,2024-12-28 15:25:50,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1222205,8.530796145,76.95987225,2024-12-28 15:26:02,OTHERS,OTHERS,LOW,0.024,0.003991352
1222219,8.800854892,76.87996386999998,2024-12-28 15:39:27,SOCIAL ISSUES,DISPUTES BETWEEN NEIGHBOURS,MEDIUM,0.047,0.007816398
1222221,8.489478047,76.96892737999998,2024-12-28 15:42:34,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1222222,8.307961335,77.08374739,2024-12-28 15:40:04,OTHERS,OTHERS,LOW,0.024,0.003991352
1222244,8.593412017,76.99090004,2024-12-28 16:09:36,PUBLIC DISTURBANCE,VERBAL ABUSE,MEDIUM,0.047,0.007816398
1222244,8.593412017,76.99090004,2024-12-28 16:09:36,PUBLIC DISTURBANCE,VERBAL ABUSE,MEDIUM,0.047,0.007816398
1222252,8.492555306,76.95332766,2024-12-28 16:20:28,TRAFFIC INCIDENTS,OBSTRUCTIVE PARKING,MEDIUM,0.047,0.007816398
1222255,8.515453581,76.89777374,2024-12-28 16:22:23,OTHERS,OTHERS,LOW,0.024,0.003991352
1222256,8.416210798,77.08577513999998,2024-12-28 16:19:56,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222260,8.460571833,77.04265594,2024-12-28 16:26:18,PUBLIC NUISANCE,WASTAGE DUMPING ISSUE,MEDIUM,0.059,0.009812074
1222270,8.563198121,77.05707549999998,2024-12-28 16:35:39,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222317,8.534424794,76.94734097,2024-12-28 17:30:20,OTHERS,ABANDONED VEHICLES,MEDIUM,0.047,0.007816398
1222318,8.766077009,76.73048973,2024-12-28 17:28:36,OTHERS,OTHERS,LOW,0.024,0.003991352
1222325,8.398629473,77.08683729,2024-12-28 17:34:02,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1222333,8.517405919,76.96085929999998,2024-12-28 17:46:56,FIRE & HAZARDS,HAZARDOUS CONDITION INCIDENTS,EMERGENCY,0.106,0.017628472
1222337,8.550997307,76.91069125999998,2024-12-28 17:48:20,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1222368,8.498179198000003,77.18942642,2024-12-28 18:14:43,VIOLENT CRIME,SUCIDE ATTEMPT,HIGH,0.094,0.015632796
1222372,8.503940949,76.96803688999998,2024-12-28 18:16:28,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222374,8.494582039000003,76.9439131,2024-12-28 18:19:01,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222439,8.498094310000003,76.93459511,2024-12-28 19:15:02,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1222460,8.709895373,77.00114608,2024-12-28 19:25:04,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222462,8.492491639000002,77.03021049,2024-12-28 19:27:29,PUBLIC NUISANCE,SOUND OR NOISE POLUTION,MEDIUM,0.047,0.007816398
1222467,8.566550624,77.01737880999998,2024-12-28 19:30:23,OTHERS,OTHERS,LOW,0.024,0.003991352
1222478,8.494231871,76.93567872,2024-12-28 19:35:28,TRAFFIC INCIDENTS,OBSTRUCTIVE PARKING,MEDIUM,0.047,0.007816398
1222503,8.523209823,76.93761528,2024-12-28 19:58:14,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1222532,8.546010775,76.94450854999998,2024-12-28 20:17:27,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222543,8.538711223,76.98021412,2024-12-28 20:27:21,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222572,8.532324001,76.94310308,2024-12-28 20:46:24,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222582,8.526021554,76.9691956,2024-12-28 20:52:59,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1222586,8.538711223,76.96480751,2024-12-28 20:57:20,OTHERS,OTHERS,LOW,0.024,0.003991352
1222593,8.515283812,76.89944744,2024-12-28 21:03:55,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1222604,8.671608975,76.78816795,2024-12-28 21:11:04,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1222605,8.446393836,77.03407287999998,2024-12-28 21:10:36,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1222605,8.446393836,77.03407287999998,2024-12-28 21:10:36,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1222645,8.553607253,76.97223185999998,2024-12-28 21:43:49,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222646,8.54961806,76.97725296,2024-12-28 21:44:35,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1222653,8.503866673,77.08595753,2024-12-28 21:52:46,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1222656,8.777925833,76.78413389,2024-12-28 21:56:29,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222671,8.820956716,76.81237221,2024-12-28 22:05:54,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222682,8.782448467,76.78679466,2024-12-28 22:14:40,VIOLENT CRIME,THREAT,HIGH,0.082,0.01363712
1222685,8.493085866,77.09621429,2024-12-28 22:17:51,OTHERS,SALE OF CONTRABANDS,MEDIUM,0.059,0.009812074
1222698,8.510954677000003,76.89760208,2024-12-28 22:21:51,SOCIAL ISSUES,DISPUTES BETWEEN NEIGHBOURS,MEDIUM,0.047,0.007816398
1222711,8.588786731000003,76.86387062,2024-12-28 22:34:28,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1222722,8.659263165,76.78949833,2024-12-28 22:42:00,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1222723,8.4331917,77.05055237,2024-12-28 22:41:38,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1222745,8.509808721000002,77.15453625,2024-12-28 22:42:13,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1222764,8.737913019000002,76.70611382,2024-12-28 23:08:11,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222771,8.364711665,77.09123610999998,2024-12-28 23:11:52,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1222786,8.59192684,76.94931506999998,2024-12-28 23:26:34,PUBLIC NUISANCE,GENERAL NUISSANCE,LOW,0.035,0.005820722
1222804,8.700711237,76.81503295999998,2024-12-28 23:39:53,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1222817,8.443761935,76.9440794,2024-12-28 23:54:44,PUBLIC NUISANCE,SOUND OR NOISE POLUTION,MEDIUM,0.047,0.007816398
1222820,8.794493328,76.76980019,2024-12-28 23:57:26,TRAFFIC INCIDENTS,VEHICLE BREAK DOWN,LOW,0.035,0.005820722
1222821,8.638304059,76.82653426999998,2024-12-29 00:00:38,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1222895,8.508280775,76.89116477999998,2024-12-29 01:54:31,VIOLENT CRIME,SUCIDE ATTEMPT,HIGH,0.094,0.015632796
1222953,8.535570676000003,77.12204932999998,2024-12-29 06:46:40,PUBLIC NUISANCE,SOUND OR NOISE POLUTION,MEDIUM,0.047,0.007816398
1222977,8.467575741,76.98647975999998,2024-12-29 08:37:50,MEDICAL EMERGENCIES,BLEEDING,HIGH,0.094,0.015632796
1222981,8.532302781,77.12453841999998,2024-12-29 08:45:25,PUBLIC NUISANCE,SOUND OR NOISE POLUTION,MEDIUM,0.047,0.007816398
1222983,8.776680367000003,76.873312,2024-12-29 08:50:37,OTHERS,ABANDONED VEHICLES,MEDIUM,0.047,0.007816398
1222996,8.738019062,76.70518040999998,2024-12-29 09:30:06,OTHERS,OTHERS,LOW,0.024,0.003991352
1223003,8.633923611,76.94433694,2024-12-29 09:40:30,FIRE & HAZARDS,HAZARDOUS CONDITION INCIDENTS,EMERGENCY,0.106,0.017628472
1223003,8.633923611,76.94433694,2024-12-29 09:40:30,FIRE & HAZARDS,HAZARDOUS CONDITION INCIDENTS,EMERGENCY,0.106,0.017628472
1223008,8.490889345,76.95274293,2024-12-29 09:47:26,OTHERS,OTHERS,LOW,0.024,0.003991352
1223035,8.504864095,76.95137501,2024-12-29 10:42:15,TRAFFIC INCIDENTS,OBSTRUCTIVE PARKING,MEDIUM,0.047,0.007816398
1223050,8.605632685,76.94086075,2024-12-29 11:02:11,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1223084,8.580596866,76.90498352,2024-12-29 11:52:27,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223086,8.419140057,77.10999012,2024-12-29 11:53:35,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1223086,8.419140057,77.10999012,2024-12-29 11:53:35,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1223116,8.638388916,76.84610367,2024-12-29 12:40:35,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1223127,8.567951028,76.87374115,2024-12-29 13:00:32,TRAFFIC INCIDENTS,HIT & RUN INCIDENTS,HIGH,0.094,0.015632796
1223169,8.5261525,76.95463667,2024-12-29 13:47:28,OTHERS,OTHERS,LOW,0.024,0.003991352
1223177,8.64384094,76.83198452,2024-12-29 13:59:35,PUBLIC NUISANCE,ILLEGAL MINING,MEDIUM,0.059,0.009812074
1223179,8.508836111000003,76.95287693999998,2024-12-29 14:01:27,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1223189,8.447778,77.02138499999998,2024-12-29 14:13:11,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223189,8.447778,77.02138499999998,2024-12-29 14:13:11,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223196,8.737149508,77.02714204999998,2024-12-29 14:15:46,OTHERS,OTHERS,LOW,0.024,0.003991352
1223204,8.358257871,77.0458746,2024-12-29 14:28:49,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223269,8.392308917,77.06621647,2024-12-29 15:40:20,OTHERS,OTHERS,LOW,0.024,0.003991352
1223282,8.392139093000003,77.06668854,2024-12-29 15:49:16,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1223288,8.586452850000002,77.03072548,2024-12-29 15:55:06,OTHERS,OTHERS,LOW,0.024,0.003991352
1223298,8.485700413,76.94648266,2024-12-29 16:03:51,VIOLENT CRIME,CRIME AGAINST WOMEN,HIGH,0.094,0.015632796
1223325,8.502550922,76.94984078,2024-12-29 16:32:10,OTHERS,OTHERS,LOW,0.024,0.003991352
1223361,8.576523085,77.0864296,2024-12-29 17:23:54,TRAFFIC INCIDENTS,RASH DRIVING,MEDIUM,0.071,0.01180775
1223363,8.490369394,76.94890737999998,2024-12-29 17:24:45,TRAFFIC INCIDENTS,OBSTRUCTIVE PARKING,MEDIUM,0.047,0.007816398
1223386,8.490157169,76.95184707999998,2024-12-29 17:47:14,MISSING PERSONS,MISSING,HIGH,0.094,0.015632796
1223387,8.480267346,77.01630591999998,2024-12-29 17:43:28,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1223391,8.482516984,76.94884299999998,2024-12-29 17:51:51,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223418,8.502678253,76.99209093999998,2024-12-29 18:19:13,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223435,8.464222371,76.95987225,2024-12-29 18:36:06,SOCIAL ISSUES,ISSUES RELATED TO SENIOR CITIZENS,MEDIUM,0.059,0.009812074
1223446,8.420456093,77.05196857,2024-12-29 18:42:31,OTHERS,OTHERS,LOW,0.024,0.003991352
1223456,8.471847001,76.95177196999998,2024-12-29 18:48:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1223459,8.709428748000002,76.74810648,2024-12-29 18:52:15,OTHERS,OTHERS,LOW,0.024,0.003991352
1223459,8.709428748000002,76.74810648,2024-12-29 18:52:15,OTHERS,OTHERS,LOW,0.024,0.003991352
1223475,8.780836801,76.87781811,2024-12-29 18:59:30,MEDICAL EMERGENCIES,PERSON COLLAPSED,EMERGENCY,0.106,0.017628472
1223478,8.480649361,76.96639537999998,2024-12-29 19:00:55,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223514,8.53124177,76.88863277,2024-12-29 19:21:28,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223535,8.6367342,76.84614657999998,2024-12-29 19:38:17,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1223536,8.489806997000002,76.94123089,2024-12-29 19:38:08,TRAFFIC INCIDENTS,OBSTRUCTIVE PARKING,MEDIUM,0.047,0.007816398
1223585,8.693287405,76.83571815,2024-12-29 20:10:13,OTHERS,ABANDONED VEHICLES,MEDIUM,0.047,0.007816398
1223619,8.77154838,76.87846184,2024-12-29 20:32:09,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1223620,8.684845269,76.87150955,2024-12-29 20:32:34,MISSING PERSONS,MISSING,HIGH,0.094,0.015632796
1223636,8.505988844000003,76.90979004,2024-12-29 20:40:24,TRAFFIC INCIDENTS,HIT & RUN INCIDENTS,HIGH,0.094,0.015632796
1223648,8.505288529,77.08848417,2024-12-29 20:53:51,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223650,8.661002634000003,76.78447722999998,2024-12-29 20:54:20,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223651,8.494210649,76.97630882,2024-12-29 20:54:41,PUBLIC NUISANCE,TRESSPASSING TO PROPERTY,MEDIUM,0.047,0.007816398
1223662,8.743692325,76.87392354,2024-12-29 21:02:38,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223663,8.427222,77.076385,2024-12-29 21:04:51,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1223672,8.339442543000002,77.04223752,2024-12-29 21:09:37,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223677,8.469358533,77.13196277999998,2024-12-29 21:15:13,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223687,8.655911484000002,76.78391933,2024-12-29 21:23:57,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1223688,8.399844749,76.98068619,2024-12-29 21:25:45,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223696,8.492873642,76.92772865,2024-12-29 21:27:34,THEFT & BURGLARY,ATTEMPT OF THEFT,MEDIUM,0.059,0.009812074
1223699,8.578262934,77.08441257,2024-12-29 21:30:03,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1223705,8.603935393,76.99961184999998,2024-12-29 21:32:21,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1223729,8.432979444000003,77.01579094,2024-12-29 21:45:31,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223748,8.478007082,76.95479751,2024-12-29 21:54:55,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223762,8.700393076,76.80123568,2024-12-29 22:06:02,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1223763,8.73735099,76.8444407,2024-12-29 22:08:18,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223764,8.736884399,76.84417247999998,2024-12-29 22:08:25,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223769,8.451111,77.21055599999998,2024-12-29 22:12:24,OTHERS,OTHERS,LOW,0.024,0.003991352
1223771,8.525639584,76.89176559,2024-12-29 22:12:32,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223779,8.503729167,76.91169972,2024-12-29 22:17:40,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
