event_id,latitude,longitude,signal_lan,ahp_weighted_event_types_main_type,ahp_weighted_event_types_sub_type,ahp_weighted_event_types_label,ahp_weighted_event_types_ahp_weight,ahp_weighted_event_types_nor_weight
1223804,8.496725483000002,76.98619544999998,2024-12-29 22:38:36,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223837,8.373797745,77.13344336,2024-12-29 22:58:32,OTHERS,OTHERS,LOW,0.024,0.003991352
1223846,8.566852985000002,76.87454581,2024-12-29 23:03:10,PUBLIC NUISANCE,WASTAGE DUMPING ISSUE,MEDIUM,0.059,0.009812074
1223850,8.736810169,76.84404372999998,2024-12-29 23:04:28,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223855,8.477222,77.03471999999998,2024-12-29 23:14:20,OTHERS,ASSISTANCE FOR HOSPITALIZATION OF CHALLENGED PERSONS,MEDIUM,0.059,0.009812074
1223859,8.509808721000002,76.91657066,2024-12-29 23:15:46,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223868,8.50645572,76.95171833,2024-12-29 23:26:20,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223881,8.419331095,77.05264449,2024-12-29 23:35:07,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1223892,8.773157,76.73573,2024-12-29 23:43:39,OTHERS,OTHERS,LOW,0.024,0.003991352
1223896,8.742408,76.70489999999998,2024-12-29 23:52:41,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1223898,8.476563902000002,76.9417727,2024-12-29 23:55:01,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1223911,8.34351,77.03449,2024-12-30 00:06:53,VIOLENT CRIME,CRIME AGAINST WOMEN,HIGH,0.094,0.015632796
1223942,8.507007482000002,77.08072185999998,2024-12-30 00:43:58,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1223953,8.560609459,76.97845459,2024-12-30 00:54:23,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1223961,8.529438045,76.95240497999998,2024-12-30 01:11:12,OTHERS,OTHERS,LOW,0.024,0.003991352
1224021,8.412432446,77.08059310999998,2024-12-30 05:37:52,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1224080,8.67708173,76.90927505,2024-12-30 08:59:45,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1224081,8.677590820000002,76.91189289,2024-12-30 09:01:56,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1224090,8.464604402000003,76.92675233,2024-12-30 09:13:12,THEFT & BURGLARY,THEFT,MEDIUM,0.071,0.01180775
1224096,8.768537015,76.72697067,2024-12-30 09:20:40,PUBLIC NUISANCE,TRESSPASSING TO PROPERTY,MEDIUM,0.047,0.007816398
1224099,8.771760447,76.72259330999998,2024-12-30 09:22:02,SOCIAL ISSUES,DISPUTES BETWEEN NEIGHBOURS,MEDIUM,0.047,0.007816398
1224119,8.502956667,77.19178667,2024-12-30 09:49:37,SOCIAL ISSUES,ISSUES RELATED TO SENIOR CITIZENS,MEDIUM,0.059,0.009812074
1224156,8.545034680000002,76.87155246999998,2024-12-30 10:48:03,OTHERS,ABANDONED VEHICLES,MEDIUM,0.047,0.007816398
1224165,8.538499025,77.10617064999998,2024-12-30 10:57:44,OTHERS,OTHERS,LOW,0.024,0.003991352
1224185,8.546774674,76.91601276,2024-12-30 11:22:01,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1224209,8.539595556,76.92498193999998,2024-12-30 12:10:17,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1224211,8.526870374,76.89159393,2024-12-30 12:17:35,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1224227,8.419649491,77.10938930999998,2024-12-30 12:45:36,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1224228,8.475513349,77.14874268,2024-12-30 12:44:16,PUBLIC NUISANCE,WASTAGE DUMPING ISSUE,MEDIUM,0.059,0.009812074
1224243,8.43798867,77.03192711,2024-12-30 13:12:48,SOCIAL ISSUES,LAND BOUNDARY ISSUES,MEDIUM,0.059,0.009812074
1224258,8.577159616,77.08415508,2024-12-30 13:42:27,TRAFFIC INCIDENTS,RASH DRIVING,MEDIUM,0.071,0.01180775
1224289,8.735961821,76.80868149,2024-12-30 14:29:05,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1224289,8.735961821,76.80868149,2024-12-30 14:29:05,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1224327,8.487721667000002,77.00141417,2024-12-30 15:24:21,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1224338,8.358724926000002,77.04596042999998,2024-12-30 15:30:48,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1224343,8.491133403,76.99643612,2024-12-30 15:37:22,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1224352,8.491727632,76.95429325,2024-12-30 15:45:52,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1224378,8.389670833,77.10481889,2024-12-30 16:12:13,OTHERS,OTHERS,LOW,0.024,0.003991352
1224378,8.389670833,77.10481889,2024-12-30 16:12:13,OTHERS,OTHERS,LOW,0.024,0.003991352
1224439,8.569389444,77.10325249999998,2024-12-30 17:12:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1224451,8.473173469000002,76.95759773,2024-12-30 17:20:06,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1224476,8.606141871,76.94892883,2024-12-30 17:40:54,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1224485,8.428564478,77.12642669999998,2024-12-30 17:48:06,MISSING PERSONS,SUSPECIOUSLY FOUND PERSONS OR VEHICLES,MEDIUM,0.059,0.009812074
1224492,8.403432178,76.98182344,2024-12-30 17:56:23,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1224503,8.459317,76.94871999999998,2024-12-30 18:06:41,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1224508,8.567738846,76.89056395999998,2024-12-30 18:08:57,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1224519,8.454586575,76.93493843,2024-12-30 18:12:08,OTHERS,OTHERS,LOW,0.024,0.003991352
1224526,8.453611,76.99333,2024-12-30 18:20:49,OTHERS,OTHERS,LOW,0.024,0.003991352
1224539,8.529353163,76.96025847999998,2024-12-30 18:32:00,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1224542,8.452506570000002,76.97712421,2024-12-30 18:32:27,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1224546,8.739906625,76.71757221,2024-12-30 18:39:18,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1224563,8.476362281,77.15209007,2024-12-30 19:00:37,SOCIAL ISSUES,FAMILY ISSUES,MEDIUM,0.047,0.007816398
1224596,8.507177254,76.89519882,2024-12-30 19:39:13,OTHERS,OTHERS,LOW,0.024,0.003991352
1224604,8.403601996000003,77.09187984,2024-12-30 19:47:23,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1224610,8.511803531,76.97442055,2024-12-30 19:53:37,OTHERS,OTHERS,LOW,0.024,0.003991352
1224660,8.400863667,77.05291271,2024-12-30 20:44:46,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1224662,8.545756142,76.94562435,2024-12-30 20:45:00,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1224681,8.570921565000003,76.92330837,2024-12-30 21:02:39,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1224695,8.496210845,77.10991502,2024-12-30 21:17:35,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1224699,8.429073900000002,77.04844952,2024-12-30 21:18:50,OTHERS,OTHERS,LOW,0.024,0.003991352
1224734,8.658292666,76.78043782999998,2024-12-30 21:45:09,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1224774,8.58359913,76.92071199,2024-12-30 22:17:32,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1224777,8.419331095,77.05256939,2024-12-30 22:20:38,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1224777,8.419331095,77.05256939,2024-12-30 22:20:38,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1224781,8.491982301,76.97454929,2024-12-30 22:22:26,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1224795,8.489308267,76.92614079,2024-12-30 22:36:49,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1224805,8.48731334,77.03699111999998,2024-12-30 22:51:11,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1224813,8.581912348,77.08325386,2024-12-30 22:59:11,TRAFFIC INCIDENTS,OBSTRUCTIVE PARKING,MEDIUM,0.047,0.007816398
1224841,8.508323218,76.96115971,2024-12-30 23:21:40,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1224852,8.608857517000002,77.00119972,2024-12-30 23:37:45,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1224875,8.50382423,76.94440126,2024-12-30 23:54:26,PUBLIC NUISANCE,SOUND OR NOISE POLUTION,MEDIUM,0.047,0.007816398
1224892,8.587641009,76.85889244,2024-12-31 00:20:38,OTHERS,OTHERS,LOW,0.024,0.003991352
1224904,8.504354774,76.95087075,2024-12-31 00:35:01,PUBLIC NUISANCE,SOUND OR NOISE POLUTION,MEDIUM,0.047,0.007816398
1224910,8.683880138,76.86429977,2024-12-31 00:48:25,PUBLIC NUISANCE,TRESSPASSING TO PROPERTY,MEDIUM,0.047,0.007816398
1224910,8.683880138,76.86429977,2024-12-31 00:48:25,PUBLIC NUISANCE,TRESSPASSING TO PROPERTY,MEDIUM,0.047,0.007816398
1224919,8.760278,76.68971999999998,2024-12-31 01:03:40,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1224922,8.466689647000003,76.92388773,2024-12-31 01:08:34,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1224928,8.487292117000003,76.94326400999998,2024-12-31 01:17:11,OTHERS,OTHERS,LOW,0.024,0.003991352
1224963,8.744614885000003,76.92180634,2024-12-31 02:46:38,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1224997,8.522965785,76.92695618,2024-12-31 08:04:22,OTHERS,OTHERS,LOW,0.024,0.003991352
1224999,8.473093881,76.97721004,2024-12-31 08:08:02,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1225017,8.479720851,76.91237031999998,2024-12-31 08:49:20,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1225027,8.656123616,76.82507515,2024-12-31 09:12:57,SOCIAL ISSUES,DISPUTES BETWEEN NEIGHBOURS,MEDIUM,0.047,0.007816398
1225028,8.576968657,76.96937799,2024-12-31 09:23:13,MISSING PERSONS,MISSING,HIGH,0.094,0.015632796
1225029,8.419776849,77.05334186999998,2024-12-31 09:22:04,OTHERS,OTHERS,LOW,0.024,0.003991352
1225079,8.69969312,76.79022788999998,2024-12-31 10:54:45,OTHERS,OTHERS,LOW,0.024,0.003991352
1225091,8.443331000000002,76.94343,2024-12-31 11:18:55,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1225115,8.659602574000003,76.78730964999998,2024-12-31 11:53:24,SOCIAL ISSUES,LAND BOUNDARY ISSUES,MEDIUM,0.059,0.009812074
1225116,8.50382423,76.99145794,2024-12-31 11:56:04,PUBLIC NUISANCE,GENERAL NUISSANCE,LOW,0.035,0.005820722
1225117,8.439898951,76.96287632,2024-12-31 11:59:04,PUBLIC NUISANCE,ILLEGAL MINING,MEDIUM,0.059,0.009812074
1225124,8.575271237000003,76.86979293999998,2024-12-31 12:17:33,PUBLIC NUISANCE,ILLEGAL MINING,MEDIUM,0.059,0.009812074
1225128,8.757975838,76.70890330999998,2024-12-31 12:19:51,PUBLIC NUISANCE,TRESSPASSING TO PROPERTY,MEDIUM,0.047,0.007816398
1225130,8.404366178,77.10728645,2024-12-31 12:22:37,OTHERS,OTHERS,LOW,0.024,0.003991352
1225143,8.47407016,76.93571090999998,2024-12-31 12:38:35,OTHERS,OTHERS,LOW,0.024,0.003991352
1225154,8.657184278000003,76.78267479,2024-12-31 12:57:46,OTHERS,OTHERS,LOW,0.024,0.003991352
1225161,8.760351069,76.9661808,2024-12-31 13:13:18,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225169,8.347961302,77.03718424,2024-12-31 13:28:52,OTHERS,OTHERS,LOW,0.024,0.003991352
1225172,8.525331886,77.00378537,2024-12-31 13:27:21,OTHERS,SALE OF CONTRABANDS,MEDIUM,0.059,0.009812074
1225182,8.462057521,76.99201583999998,2024-12-31 13:37:37,OTHERS,OTHERS,LOW,0.024,0.003991352
1225207,8.604274852,77.00686455,2024-12-31 14:38:31,FIRE & HAZARDS,HAZARDOUS CONDITION INCIDENTS,EMERGENCY,0.106,0.017628472
1225227,8.615646549,76.80576324,2024-12-31 15:04:29,OTHERS,OTHERS,LOW,0.024,0.003991352
1225265,8.717806701000002,76.79623603999998,2024-12-31 16:01:28,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1225271,8.497627424,76.9175148,2024-12-31 16:09:01,SOCIAL ISSUES,CHILD LINES,HIGH,0.082,0.01363712
1225298,8.618828865,76.89863205,2024-12-31 16:46:02,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225315,8.546435163,76.90751553,2024-12-31 17:17:58,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1225326,8.551952168,76.9105196,2024-12-31 17:27:31,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225329,8.559081716,76.97682381,2024-12-31 17:29:54,PUBLIC DISTURBANCE,VERBAL ABUSE,MEDIUM,0.047,0.007816398
1225333,8.481084433,76.95920705999998,2024-12-31 17:44:03,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1225334,8.482856551,76.96652412,2024-12-31 17:44:29,OTHERS,OTHERS,LOW,0.024,0.003991352
1225335,8.515368697,76.9370842,2024-12-31 17:46:07,OTHERS,OTHERS,LOW,0.024,0.003991352
1225349,8.522456487,76.89386845,2024-12-31 18:01:38,TRAFFIC INCIDENTS,HIT & RUN INCIDENTS,HIGH,0.094,0.015632796
1225368,8.720500331,76.89732313,2024-12-31 18:40:19,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1225389,8.608051312000002,76.99746609,2024-12-31 19:05:25,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225403,8.620059354,76.89824581,2024-12-31 19:19:31,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225406,8.478909067,76.94231987,2024-12-31 19:21:18,VIOLENT CRIME,CRIME AGAINST WOMEN,HIGH,0.094,0.015632796
1225417,8.75883474,76.68855071,2024-12-31 19:32:52,PUBLIC NUISANCE,SOUND OR NOISE POLUTION,MEDIUM,0.047,0.007816398
1225419,8.476797358000002,76.94117188,2024-12-31 19:33:30,TRAFFIC INCIDENTS,OBSTRUCTIVE PARKING,MEDIUM,0.047,0.007816398
1225424,8.519464352,76.94485188,2024-12-31 19:37:09,VIOLENT CRIME,CRIME AGAINST WOMEN,HIGH,0.094,0.015632796
1225431,8.419967887,77.05226897999998,2024-12-31 19:45:53,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1225475,8.568035901,76.87271117999998,2024-12-31 20:25:02,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225483,8.488586699000003,76.93742752,2024-12-31 20:31:48,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225485,8.609281835000003,77.00716495999998,2024-12-31 20:34:17,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1225486,8.487822684,76.93227768,2024-12-31 20:35:18,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1225493,8.437139653,76.96266174,2024-12-31 20:38:48,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225517,8.37906248,77.12127685999998,2024-12-31 20:57:45,PUBLIC NUISANCE,SOUND OR NOISE POLUTION,MEDIUM,0.047,0.007816398
1225540,8.605478868000002,77.00787305999998,2024-12-31 21:19:30,PUBLIC NUISANCE,SOUND OR NOISE POLUTION,MEDIUM,0.047,0.007816398
1225550,8.456326979,76.94854259,2024-12-31 21:22:52,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225576,8.73766912,76.84377551,2024-12-31 21:43:07,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225596,8.516323646,76.89775229,2024-12-31 21:59:37,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1225609,8.509002306,76.89240932,2024-12-31 22:06:09,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225621,8.758627968000003,76.75213515999998,2024-12-31 22:12:37,PUBLIC NUISANCE,TRESSPASSING TO PROPERTY,MEDIUM,0.047,0.007816398
1225626,8.533050792,76.88297867999998,2024-12-31 22:15:53,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1225639,8.469252415,76.98212384999998,2024-12-31 22:21:43,VIOLENT CRIME,CRIME AGAINST WOMEN,HIGH,0.094,0.015632796
1225656,8.745463213000003,76.70405388,2024-12-31 22:31:47,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1225661,8.485488185,76.95472239999998,2024-12-31 22:36:22,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225662,8.516854173,76.89824581,2024-12-31 22:35:16,TRAFFIC INCIDENTS,OBSTRUCTIVE PARKING,MEDIUM,0.047,0.007816398
1225673,8.737997854,76.71649933,2024-12-31 22:41:03,TRAFFIC INCIDENTS,ACCIDENT,HIGH,0.082,0.01363712
1225708,8.621204978,76.89719438999998,2024-12-31 23:04:08,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225729,8.585646596,77.09037781,2024-12-31 23:12:24,OTHERS,OTHERS,LOW,0.024,0.003991352
1225741,8.539353123,76.98999345,2024-12-31 23:19:22,PUBLIC NUISANCE,SOUND OR NOISE POLUTION,MEDIUM,0.047,0.007816398
1225743,8.584076519,76.85069561,2024-12-31 23:17:54,OTHERS,SALE OF CONTRABANDS,MEDIUM,0.059,0.009812074
1225760,8.516047772,76.89528464999998,2024-12-31 23:25:52,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
1225771,8.747695369000002,76.78441286,2024-12-31 23:32:21,NATURAL INCIDENTS,NIZHAL PANIC CALL,EMERGENCY,0.106,0.017628472
1225782,8.757551689,76.70813083999998,2024-12-31 23:37:19,TRAFFIC INCIDENTS,TRAFFIC BLOCK,MEDIUM,0.059,0.009812074
1225794,8.504333552,77.19144344,2024-12-31 23:42:45,PUBLIC NUISANCE,PUBLIC NUISANCE,LOW,0.024,0.003991352
1225803,8.585476859,77.02847242,2024-12-31 23:46:02,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712
1225813,8.562094759000002,77.00154304999998,2024-12-31 23:50:02,PUBLIC DISTURBANCE,DRUNKEN ATROCITIES,MEDIUM,0.059,0.009812074
